unit,period,outcome,first_treat
0,0,11.278160550821887,0
0,1,11.83561476480023,0
0,2,11.542111740976484,0
0,3,11.716260053270108,0
0,4,12.289790657946211,0
0,5,10.978500951407096,0
0,6,11.426794972896793,0
0,7,11.433938438212763,0
0,8,11.108223077010022,0
0,9,12.035898916856585,0
1,0,8.507481589844117,0
1,1,8.090322606788959,0
1,2,8.431659680951173,0
1,3,8.977373388335643,0
1,4,9.196607706114092,0
1,5,8.598195672617177,0
1,6,9.409557584764945,0
1,7,8.8788279691973,0
1,8,8.514065528066515,0
1,9,8.735564463880879,0
2,0,8.848856627982231,0
2,1,9.245057957397913,0
2,2,9.610116540227525,0
2,3,10.290917393954041,0
2,4,10.849509799847732,0
2,5,9.398034126576219,0
2,6,10.3855386183947,0
2,7,9.768852914685972,0
2,8,10.626473428496341,0
2,9,10.423581558920876,0
3,0,7.184502977255072,0
3,1,8.664104385963078,0
3,2,7.99745553377447,0
3,3,8.13300577099206,0
3,4,7.965079684533992,0
3,5,8.27281425183506,0
3,6,8.913901110526295,0
3,7,8.705333719710634,0
3,8,9.064286891320078,0
3,9,9.18091681714326,0
4,0,9.982264675962957,0
4,1,9.250540772766684,0
4,2,8.783504939776007,0
4,3,10.155545056484867,0
4,4,9.556189762150247,0
4,5,10.379230070487562,0
4,6,10.113622404790108,0
4,7,9.956365083097202,0
4,8,10.296321795222022,0
4,9,11.197440128262024,0
5,0,12.719106539441666,0
5,1,11.81530684248118,0
5,2,11.960711571573327,0
5,3,12.518736353647984,0
5,4,11.657785758531118,0
5,5,12.347151461223918,0
5,6,12.267684850937862,0
5,7,12.537570380643567,0
5,8,12.063931871940088,0
5,9,11.785832528260306,0
6,0,5.508867435619657,0
6,1,6.086667097120499,0
6,2,6.516021511145636,0
6,3,6.698763360290922,0
6,4,7.913974734830062,0
6,5,7.598355838568952,0
6,6,6.664313595444489,0
6,7,7.419213379840782,0
6,8,7.141820035440141,0
6,9,7.303177234595256,0
7,0,10.961510111799406,0
7,1,11.278432845579411,0
7,2,10.899218045149706,0
7,3,11.700773053458894,0
7,4,10.697878174020513,0
7,5,11.372016818272849,0
7,6,12.76768415038963,0
7,7,11.68038715840435,0
7,8,12.385454540394802,0
7,9,11.81460737617832,0
8,0,10.765859752329455,0
8,1,10.54707960746821,0
8,2,10.590267414082453,0
8,3,10.385730006301847,0
8,4,11.090621884143333,0
8,5,10.549702610071673,0
8,6,11.40826382282127,0
8,7,11.71811470688751,0
8,8,11.458736908283171,0
8,9,11.23234683788671,0
9,0,9.03868287826076,0
9,1,8.757363560833204,0
9,2,9.479473651338985,0
9,3,8.19599704649885,0
9,4,9.043896404547088,0
9,5,8.316294091044412,0
9,6,8.664169673492808,0
9,7,10.193631203513366,0
9,8,10.059292579592254,0
9,9,9.351959971964016,0
10,0,6.356632563202642,0
10,1,5.725619872302264,0
10,2,7.036136537256773,0
10,3,8.618091797346791,0
10,4,7.725326426954915,0
10,5,7.328098148198346,0
10,6,7.940424395973243,0
10,7,7.02740511472587,0
10,8,7.759222609874272,0
10,9,8.05762302773096,0
11,0,10.101208689517215,0
11,1,10.63966207627278,0
11,2,10.516581628545765,0
11,3,10.778422024481738,0
11,4,10.20007287431236,0
11,5,11.093166719633013,0
11,6,11.558727489239734,0
11,7,10.359184255602033,0
11,8,10.50041118757046,0
11,9,11.712151183587856,0
12,0,8.845342588524865,0
12,1,9.742925277905673,0
12,2,8.919746725926302,0
12,3,9.968537370007752,0
12,4,9.40675749027512,0
12,5,9.570128993533743,0
12,6,10.323373592707346,0
12,7,9.460129343150308,0
12,8,9.270453533909917,0
12,9,9.616732477858218,0
13,0,10.691519398030977,0
13,1,9.78247288661915,0
13,2,10.984087874034968,0
13,3,10.495966763900537,0
13,4,11.43925875307619,0
13,5,9.768222270259173,0
13,6,10.672069535157323,0
13,7,10.322118347092356,0
13,8,10.852237689527433,0
13,9,11.48918537326388,0
14,0,9.954090978322009,0
14,1,10.017015506572879,0
14,2,10.164111855356856,0
14,3,10.445398411356859,0
14,4,9.939436270075333,0
14,5,10.897129111496412,0
14,6,10.975037276239627,0
14,7,10.936223259874936,0
14,8,11.121971012422518,0
14,9,11.091913291451217,0
15,0,14.221094434007364,0
15,1,13.260010697115575,0
15,2,13.250016173474542,0
15,3,13.126793992463142,0
15,4,13.087426447352913,0
15,5,13.081321888841293,0
15,6,13.359159126026372,0
15,7,13.868217591815794,0
15,8,14.170705346890689,0
15,9,14.129128811917912,0
16,0,9.138521106339095,0
16,1,10.071381027063932,0
16,2,10.090995081204424,0
16,3,9.741464591342943,0
16,4,9.594830672721596,0
16,5,10.29550270546885,0
16,6,10.215275538797004,0
16,7,9.497225115346426,0
16,8,10.287298617061749,0
16,9,10.552306651091142,0
17,0,7.503157621512393,0
17,1,8.147926711174991,0
17,2,7.425593772127375,0
17,3,8.921098064762356,0
17,4,8.976980007285986,0
17,5,8.326746347604788,0
17,6,8.734732183675806,0
17,7,7.448044031856332,0
17,8,8.174831184623605,0
17,9,8.706115554680206,0
18,0,9.822484759199204,0
18,1,10.815749511227962,0
18,2,11.55719953528663,0
18,3,10.070243910197982,0
18,4,10.339819567870038,0
18,5,10.976275454067599,0
18,6,11.764109344162444,0
18,7,10.447364113642681,0
18,8,11.283069331066105,0
18,9,12.169200695319187,0
19,0,9.614113793853898,0
19,1,9.899458764520615,0
19,2,10.428190064713112,0
19,3,10.479699161515827,0
19,4,11.246294011820353,0
19,5,11.06082322785395,0
19,6,10.152512338122467,0
19,7,11.397698569393937,0
19,8,10.951223924265706,0
19,9,11.977216976414152,0
20,0,12.404581382262414,0
20,1,12.500067508929757,0
20,2,13.188940955883139,0
20,3,13.399838391649343,0
20,4,13.342424832448977,0
20,5,12.37557649178847,0
20,6,13.587392370444999,0
20,7,12.901221124643675,0
20,8,13.636013206275006,0
20,9,12.906507932781345,0
21,0,11.89338356560069,0
21,1,11.366923039675472,0
21,2,11.228905166698896,0
21,3,12.327132560070359,0
21,4,12.191044752667533,0
21,5,11.863234091132709,0
21,6,12.99581191633969,0
21,7,12.149896281044287,0
21,8,12.486276328814625,0
21,9,12.704679215668458,0
22,0,10.403909151234712,0
22,1,11.049310264998983,0
22,2,10.647015944716655,0
22,3,10.807922957190915,0
22,4,11.795063438200689,0
22,5,10.693449092042801,0
22,6,10.107351952834273,0
22,7,12.219210615804965,0
22,8,12.788406094602522,0
22,9,11.411107485574354,0
23,0,11.958186762129031,0
23,1,12.871363794341152,0
23,2,12.983494307518788,0
23,3,13.131643861927996,0
23,4,12.7699117614782,0
23,5,13.716386353677363,0
23,6,13.788859470082166,0
23,7,12.87940297252947,0
23,8,14.076204148286568,0
23,9,14.85294827341207,0
24,0,7.708454057572828,0
24,1,7.553811310320045,0
24,2,7.7514722841505375,0
24,3,8.230102274838579,0
24,4,7.157138088600689,0
24,5,8.20466924284295,0
24,6,8.027241916622893,0
24,7,9.246386397832321,0
24,8,8.33538752445182,0
24,9,9.356417696914058,0
25,0,8.1686265856095,0
25,1,9.1141265179019,0
25,2,9.080197066396119,0
25,3,8.585973310568114,0
25,4,9.209194991818975,0
25,5,9.826756352916304,0
25,6,9.158601082357203,0
25,7,8.574515609915622,0
25,8,9.511715521261783,0
25,9,9.169285387104248,0
26,0,7.975677647857009,0
26,1,8.20605423234639,0
26,2,7.494022009181191,0
26,3,7.639018947528612,0
26,4,8.787881534951714,0
26,5,8.38548876910411,0
26,6,7.464475946278666,0
26,7,9.239270135493017,0
26,8,9.083032994826072,0
26,9,8.689910705170709,0
27,0,8.561965288159342,0
27,1,9.738284341845631,0
27,2,9.595055704968678,0
27,3,10.7116815350305,0
27,4,9.830474693050933,0
27,5,9.914231964319471,0
27,6,9.736916428634181,0
27,7,10.32876832728886,0
27,8,10.332922994312542,0
27,9,10.746242897971062,0
28,0,6.98596624556874,0
28,1,7.128923968415401,0
28,2,7.207076119431393,0
28,3,7.9420285654768765,0
28,4,8.395814925035749,0
28,5,7.517207458312732,0
28,6,7.634240840990836,0
28,7,8.103666316822283,0
28,8,7.923746954880932,0
28,9,8.622654531457329,0
29,0,10.144413248319285,0
29,1,10.95694937017036,0
29,2,11.079093726648084,0
29,3,10.410123887435736,0
29,4,11.188482671444406,0
29,5,11.312723835705846,0
29,6,11.769749566369393,0
29,7,12.526784839458939,0
29,8,11.947771568033458,0
29,9,11.654895033493231,0
30,0,9.527077335195688,0
30,1,10.180141416523126,0
30,2,9.267575197745,0
30,3,9.400267163841729,0
30,4,10.234829085439564,0
30,5,9.944786547937053,0
30,6,10.47929695115719,0
30,7,10.248731209904804,0
30,8,10.706386429847237,0
30,9,9.938015548782133,0
31,0,7.0523450856005505,0
31,1,7.053042403813105,0
31,2,6.650441948942619,0
31,3,6.5766484370603395,0
31,4,7.801261928632016,0
31,5,7.382911219885695,0
31,6,7.14724727017102,0
31,7,7.7102979425330185,0
31,8,8.422396839669336,0
31,9,6.818018488308724,0
32,0,7.220522492633253,0
32,1,7.6073986166372825,0
32,2,8.89943127094508,0
32,3,8.410135329044566,0
32,4,8.75250045781553,0
32,5,7.898761378021801,0
32,6,8.009073899949653,0
32,7,8.89274869594627,0
32,8,8.79797900305264,0
32,9,9.14321124701698,0
33,0,10.533192199436165,0
33,1,10.866099558127704,0
33,2,10.906087237352946,0
33,3,11.315911389442855,0
33,4,11.430531835872626,0
33,5,10.317091697704507,0
33,6,10.103393417229963,0
33,7,11.827900393726145,0
33,8,12.02089024153136,0
33,9,11.016716185143723,0
34,0,10.746335432515949,0
34,1,11.825770546292363,0
34,2,12.341672248964027,0
34,3,12.875050397005921,0
34,4,12.334401921839488,0
34,5,11.990394787495916,0
34,6,11.82968782499633,0
34,7,12.381978781624088,0
34,8,12.326620783846135,0
34,9,12.068719182924355,0
35,0,15.017839608815216,0
35,1,14.986045984419638,0
35,2,14.761486125161287,0
35,3,13.83303658447901,0
35,4,14.820971445532212,0
35,5,14.813274988132523,0
35,6,14.8147345954856,0
35,7,15.318294416905461,0
35,8,15.111147354814213,0
35,9,15.263468901535742,0
36,0,16.146178073700764,0
36,1,16.09812063601571,0
36,2,15.135919367157568,0
36,3,16.169535470719936,0
36,4,15.949628952590096,0
36,5,15.687804453194651,0
36,6,17.26863324166507,0
36,7,17.39222260245751,0
36,8,17.307335232162465,0
36,9,16.855331640442596,0
37,0,11.504131427028321,0
37,1,10.934845456852905,0
37,2,11.130217505000882,0
37,3,10.582083181321002,0
37,4,11.427314518801413,0
37,5,11.359011830764201,0
37,6,10.77749280813476,0
37,7,11.503220310643695,0
37,8,11.58895408462359,0
37,9,12.627599449874314,0
38,0,8.468030424192976,0
38,1,8.126646479482005,0
38,2,8.345317414836813,0
38,3,8.343029948988372,0
38,4,8.319466767538499,0
38,5,7.979710161242129,0
38,6,8.545397821132807,0
38,7,8.347874631610015,0
38,8,8.1957659904747,0
38,9,9.17653466721004,0
39,0,5.931539768503999,0
39,1,4.942553682853342,0
39,2,5.8745651197898185,0
39,3,6.533758131487343,0
39,4,6.665519307985543,0
39,5,6.748825859980001,0
39,6,6.3553640419881114,0
39,7,6.013384774552806,0
39,8,5.994058024858351,0
39,9,6.80820989091256,0
40,0,10.725062941870252,0
40,1,11.279088480490204,0
40,2,11.285412749858711,0
40,3,10.769308596422086,0
40,4,10.313319985257237,0
40,5,10.875869626182222,0
40,6,11.244038522092932,0
40,7,11.134381301992969,0
40,8,11.046475870648845,0
40,9,11.561865332172621,0
41,0,8.122138938674043,0
41,1,8.16008476751666,0
41,2,8.729844226531066,0
41,3,8.473121519314747,0
41,4,8.896170003868525,0
41,5,9.01071982080541,0
41,6,8.40440330883356,0
41,7,8.83349724744664,0
41,8,9.89300627933758,0
41,9,8.693078053012204,0
42,0,8.110958255155364,0
42,1,8.338362903019373,0
42,2,9.383840452928963,0
42,3,9.48474411865698,0
42,4,9.51048005192807,0
42,5,10.27638039410488,0
42,6,8.43286826308916,0
42,7,10.067252416856041,0
42,8,10.750004580542416,0
42,9,9.505395097194773,0
43,0,8.585903145985437,0
43,1,8.499360443266074,0
43,2,8.528633378841619,0
43,3,8.912675399368865,0
43,4,9.889549043722637,0
43,5,10.194499739624144,0
43,6,9.20783678936031,0
43,7,10.428336508912619,0
43,8,9.593594640372697,0
43,9,10.552651915230925,0
44,0,9.671768902340483,0
44,1,9.883947140190301,0
44,2,10.101155463488645,0
44,3,11.607845066850997,0
44,4,10.544061014589623,0
44,5,9.864785962191498,0
44,6,10.802917162305157,0
44,7,10.237501958625057,0
44,8,10.273543135716626,0
44,9,11.072718907113284,0
45,0,12.147503255460864,0
45,1,12.37124841883119,0
45,2,12.338953072507934,0
45,3,12.600252024878007,0
45,4,12.744443410293362,0
45,5,11.66347699522258,0
45,6,13.065246795880054,0
45,7,12.340950751660136,0
45,8,12.210810893795582,0
45,9,13.002754839645947,0
46,0,10.356087636547917,0
46,1,10.067344052604549,0
46,2,10.929613063724675,0
46,3,9.943009551705236,0
46,4,10.51062526050441,0
46,5,10.52166006742419,0
46,6,10.890803499721018,0
46,7,11.153529277214307,0
46,8,10.610150660078917,0
46,9,11.576238473618803,0
47,0,9.714231510089974,0
47,1,8.836757199266668,0
47,2,8.903434605724108,0
47,3,9.976570679457968,0
47,4,9.972246667029447,0
47,5,10.131020269135307,0
47,6,10.268739097657514,0
47,7,10.495510245677712,0
47,8,10.956555130846773,0
47,9,10.027177875463845,0
48,0,7.34270669789798,0
48,1,7.482030565404686,0
48,2,8.27315082793273,0
48,3,8.851166183671602,0
48,4,8.113022775228622,0
48,5,7.17784257226855,0
48,6,7.676696063043189,0
48,7,8.21217413295037,0
48,8,8.44982805060077,0
48,9,8.624498180721014,0
49,0,6.669924672081744,0
49,1,6.594760945180061,0
49,2,7.37530391586299,0
49,3,6.612625457750601,0
49,4,6.619475130853514,0
49,5,7.390071879851517,0
49,6,6.482813075628226,0
49,7,7.545479963251287,0
49,8,7.501910702454419,0
49,9,7.476912865632202,0
50,0,9.82152223542797,0
50,1,8.81628045920598,0
50,2,10.257533267115377,0
50,3,9.21466845723929,0
50,4,8.788875959368225,0
50,5,9.562343972350751,0
50,6,9.089261581693954,0
50,7,9.351506257946589,0
50,8,10.025900831861085,0
50,9,10.205175226178401,0
51,0,9.581351048236229,0
51,1,10.48613747088656,0
51,2,10.671188777373924,0
51,3,10.910585776645005,0
51,4,10.55714160192622,0
51,5,11.074149254406208,0
51,6,9.55203568437633,0
51,7,10.433481624049126,0
51,8,10.258932270201646,0
51,9,10.852047828927056,0
52,0,13.250135217561397,0
52,1,13.552780906184898,0
52,2,14.67694726726179,0
52,3,13.750999928949577,0
52,4,14.142755985754873,0
52,5,13.919725162197647,0
52,6,14.173716471138182,0
52,7,14.2388681673778,0
52,8,14.560021860146346,0
52,9,15.018513594933355,0
53,0,11.084246041747438,0
53,1,10.515359083900355,0
53,2,10.755322485963573,0
53,3,9.98511678835299,0
53,4,10.616610671737963,0
53,5,11.230693775387566,0
53,6,11.29353336215435,0
53,7,11.066353909343297,0
53,8,11.50374602272975,0
53,9,11.405932397442681,0
54,0,12.565632151175775,0
54,1,12.21015860052467,0
54,2,11.987629864260596,0
54,3,12.433399650512627,0
54,4,10.900181834119728,0
54,5,12.656921890238639,0
54,6,10.741272609438722,0
54,7,11.803747318343405,0
54,8,12.991363322516607,0
54,9,13.104243690679512,0
55,0,8.42019441285173,0
55,1,8.745357781982225,0
55,2,9.88667929722876,0
55,3,9.059393737135357,0
55,4,10.522868959123187,0
55,5,9.500448876333522,0
55,6,9.805426891362329,0
55,7,10.509846002170999,0
55,8,9.866922361018405,0
55,9,9.400236812576296,0
56,0,7.575248741318806,0
56,1,7.712307099070905,0
56,2,7.147741641065168,0
56,3,7.802196431495539,0
56,4,7.659016420167233,0
56,5,8.592291345759667,0
56,6,8.247418404258578,0
56,7,8.188714592592165,0
56,8,8.377021501854664,0
56,9,8.641673476369034,0
57,0,8.378173575380147,0
57,1,7.669910361200566,0
57,2,7.74897265922462,0
57,3,8.922106083236523,0
57,4,8.263598039432893,0
57,5,7.86134542923682,0
57,6,8.89167283022681,0
57,7,9.0014513785516,0
57,8,8.104408846906905,0
57,9,9.08450733326706,0
58,0,8.917339417142681,0
58,1,8.836741096781626,0
58,2,9.065538612809192,0
58,3,8.147413321883121,0
58,4,9.115067948426592,0
58,5,8.898237991193271,0
58,6,8.908152791566172,0
58,7,9.684825675638356,0
58,8,10.08918512626561,0
58,9,10.346732898228675,0
59,0,14.914343400623281,0
59,1,14.302072374055236,0
59,2,14.6332995463835,0
59,3,14.94035090076245,0
59,4,14.71752843952006,0
59,5,14.8223215588261,0
59,6,15.268816030808418,0
59,7,14.927298141857362,0
59,8,14.692295996683498,0
59,9,14.9497029319524,0
60,0,8.674181830418098,0
60,1,8.458723287151205,0
60,2,8.727331629985395,0
60,3,8.992266262652322,0
60,4,8.569805910102422,0
60,5,9.23535072336613,0
60,6,9.146647943280424,0
60,7,8.439820098095487,0
60,8,9.87837903714435,0
60,9,9.00685426967277,0
61,0,10.849430735880098,0
61,1,11.254456552679539,0
61,2,11.366455827133528,0
61,3,12.003065066801458,0
61,4,11.940053154699573,0
61,5,12.008562423652394,0
61,6,12.586829390213929,0
61,7,12.546916088069041,0
61,8,12.635002342794834,0
61,9,12.781892636137037,0
62,0,8.502212977827067,0
62,1,7.2401689729372265,0
62,2,8.211926517693717,0
62,3,7.404040611581212,0
62,4,8.612175607224845,0
62,5,8.691829157713775,0
62,6,9.316911781220787,0
62,7,9.487962840186508,0
62,8,9.095533167952132,0
62,9,8.843965105127499,0
63,0,12.105726582021358,0
63,1,11.69918720708633,0
63,2,12.062449700026812,0
63,3,12.656214184228872,0
63,4,11.984260352753777,0
63,5,12.765985345369739,0
63,6,12.801846710094638,0
63,7,12.085750117183077,0
63,8,13.15009308985719,0
63,9,13.11242919843424,0
64,0,10.820864875898055,0
64,1,10.4887402031979,0
64,2,10.54029892292394,0
64,3,10.801070643760214,0
64,4,11.441199163857705,0
64,5,10.792089348511027,0
64,6,11.58865805652166,0
64,7,10.849024167772528,0
64,8,11.467867639992301,0
64,9,11.72472580949873,0
65,0,10.90928927721328,0
65,1,9.098066376923637,0
65,2,10.622731487928887,0
65,3,10.06164541167746,0
65,4,10.292310163691802,0
65,5,10.245898161377923,0
65,6,10.509087613781436,0
65,7,10.30988165250281,0
65,8,11.21374929541255,0
65,9,10.35848863257146,0
66,0,10.484592233818756,0
66,1,9.69629138762262,0
66,2,10.088349024528489,0
66,3,9.682493671584023,0
66,4,10.545986807902892,0
66,5,11.1410379261924,0
66,6,10.479796857818705,0
66,7,10.520032098377177,0
66,8,10.16116646619517,0
66,9,10.70382862095298,0
67,0,7.894027479280456,0
67,1,8.333985615781806,0
67,2,9.003817632195787,0
67,3,9.649931208011918,0
67,4,10.49503003975597,0
67,5,8.897132066605769,0
67,6,10.008074687463939,0
67,7,9.512300849342042,0
67,8,9.414800785768032,0
67,9,9.806721835004296,0
68,0,10.92310264480414,0
68,1,11.04734226577027,0
68,2,10.887977821550827,0
68,3,10.493089573064736,0
68,4,10.52033180170312,0
68,5,11.718766844604776,0
68,6,11.353794357921304,0
68,7,11.294099953136078,0
68,8,11.696397216325739,0
68,9,12.189610529421977,0
69,0,9.18021501083164,0
69,1,8.862005570997956,0
69,2,9.903179517142915,0
69,3,10.179625790809256,0
69,4,9.737311366979867,0
69,5,10.076864794990485,0
69,6,10.311013037725345,0
69,7,10.355082697520697,0
69,8,10.197082627874753,0
69,9,10.289206562855881,0
70,0,7.808618759138755,0
70,1,7.100119635191981,0
70,2,8.099150050895297,0
70,3,7.170881486902226,0
70,4,7.551488744902976,0
70,5,8.700571006369547,0
70,6,8.568898553812602,0
70,7,8.992487617308434,0
70,8,8.212951280621859,0
70,9,7.87266405182712,0
71,0,7.323906252825591,0
71,1,7.595140499981048,0
71,2,7.683619209530767,0
71,3,8.310965090739112,0
71,4,7.66348963885904,0
71,5,8.120142087262224,0
71,6,7.549811276643458,0
71,7,8.369283490382667,0
71,8,8.245679126453581,0
71,9,7.969218182218503,0
72,0,10.227261154356812,0
72,1,10.353087962186628,0
72,2,10.410098270775691,0
72,3,11.530846456578082,0
72,4,10.6959528342903,0
72,5,10.72322778035557,0
72,6,9.896450356639168,0
72,7,10.5980721594545,0
72,8,11.013639123216064,0
72,9,10.902249497355918,0
73,0,13.849036309509769,0
73,1,13.17571362512276,0
73,2,14.002404637479996,0
73,3,13.489034829846055,0
73,4,13.576796431031658,0
73,5,13.61378428896462,0
73,6,13.7600806386316,0
73,7,14.717580014345799,0
73,8,12.798377149445262,0
73,9,13.05740964060153,0
74,0,10.04839781161882,0
74,1,10.42724716811566,0
74,2,10.865035439528882,0
74,3,10.856526826160614,0
74,4,10.527860270706592,0
74,5,11.329505073767757,0
74,6,11.435080928723242,0
74,7,11.112012142782659,0
74,8,11.601312013390297,0
74,9,11.35630585886294,0
75,0,9.481981834388792,0
75,1,10.211631767280236,0
75,2,10.018029909069572,0
75,3,10.063393271157478,0
75,4,10.899200133875022,0
75,5,9.03728728351019,0
75,6,9.653881262700448,0
75,7,9.869188134593049,0
75,8,10.381093023995833,0
75,9,10.53541926289722,0
76,0,9.817989455318562,0
76,1,10.179073263049672,0
76,2,10.3412314399433,0
76,3,12.100364325243033,0
76,4,11.87252325307866,0
76,5,10.865777570362761,0
76,6,10.989860634051686,0
76,7,10.697050280610938,0
76,8,10.417587072592454,0
76,9,11.413212186000825,0
77,0,12.113077491791637,0
77,1,12.669578217582645,0
77,2,12.011900558891911,0
77,3,12.531016254258521,0
77,4,13.086317031065066,0
