unit,period,outcome,first_treat
77,5,13.295108282305618,0
77,6,13.420739462784656,0
77,7,12.65175899133513,0
77,8,13.839346348481431,0
77,9,13.111897635112726,0
78,0,10.755193960031367,0
78,1,10.533445664418617,0
78,2,9.95057125318874,0
78,3,10.58066615043712,0
78,4,11.021446873759597,0
78,5,11.245247692965012,0
78,6,10.968271054005504,0
78,7,11.90465444802824,0
78,8,11.742520388220994,0
78,9,11.210437944527838,0
79,0,9.553206444400999,0
79,1,10.245042280926619,0
79,2,10.358387838724038,0
79,3,8.864145597921278,0
79,4,9.11487898275395,0
79,5,10.420604931699451,0
79,6,9.249005012913706,0
79,7,9.216874971686686,0
79,8,9.735048472983003,0
79,9,10.28825889306982,0
80,0,12.16137906681423,0
80,1,11.987295609916982,0
80,2,12.075471189257524,0
80,3,12.156408887913425,0
80,4,12.172822605790307,0
80,5,13.853393858757808,0
80,6,12.961332955712555,0
80,7,13.355956947322147,0
80,8,12.768038686060317,0
80,9,13.019599081526755,0
81,0,10.500735886238049,0
81,1,9.631658709463625,0
81,2,10.368508238499293,0
81,3,10.252203536933031,0
81,4,10.132620987947424,0
81,5,10.759833389774176,0
81,6,12.119990716614042,0
81,7,11.53529479307105,0
81,8,12.302794758083815,0
81,9,11.963004165373665,0
82,0,13.462791396849564,0
82,1,12.721063486339697,0
82,2,13.533487461088319,0
82,3,13.735869101029158,0
82,4,13.183188337875137,0
82,5,13.851282169300067,0
82,6,13.9546058632794,0
82,7,13.496735673426942,0
82,8,13.310127767856487,0
82,9,13.379447818042848,0
83,0,10.409721645404543,0
83,1,10.62997380883847,0
83,2,10.170205959214854,0
83,3,10.679761545106862,0
83,4,11.051737392513056,0
83,5,11.175564231776463,0
83,6,11.742408934505058,0
83,7,11.704959290542833,0
83,8,10.66582315806554,0
83,9,12.108261979212823,0
84,0,7.285573684281142,0
84,1,8.173498342786214,0
84,2,7.785055249584545,0
84,3,7.644987247330516,0
84,4,7.047213506671534,0
84,5,7.965279681450826,0
84,6,7.371370318906195,0
84,7,8.734711554480386,0
84,8,9.109458265128625,0
84,9,8.052606441910655,0
85,0,7.414666972768306,0
85,1,7.000985840504683,0
85,2,7.1494392364402755,0
85,3,7.950928953441356,0
85,4,7.644412470586965,0
85,5,8.633505622474177,0
85,6,7.62256536215721,0
85,7,8.463349767745916,0
85,8,8.112388307987562,0
85,9,8.561570606380787,0
86,0,13.078277035797527,0
86,1,13.377076445686708,0
86,2,13.44410642481303,0
86,3,13.183827307039607,0
86,4,14.032896631753376,0
86,5,14.126980367251681,0
86,6,14.198633211915283,0
86,7,14.77033869142132,0
86,8,14.826528265080652,0
86,9,14.014383519537931,0
87,0,13.633857600783683,0
87,1,13.235531096937487,0
87,2,13.659009099623871,0
87,3,13.447456717007162,0
87,4,14.657366596134619,0
87,5,14.129180516738074,0
87,6,13.938316877514382,0
87,7,14.74414072749478,0
87,8,13.162023736668889,0
87,9,13.34028014413395,0
88,0,10.038880901044687,0
88,1,9.771195797493483,0
88,2,9.96618472356518,0
88,3,9.277763521775526,0
88,4,10.029344718009616,0
88,5,11.14271627863547,0
88,6,10.65306138333273,0
88,7,10.425814846006205,0
88,8,10.22143461838233,0
88,9,10.343675147500102,0
89,0,8.169026413128016,0
89,1,9.462445568188604,0
89,2,9.856366911968951,0
89,3,8.745815694142719,0
89,4,9.302916911574616,0
89,5,9.154893041611313,0
89,6,9.350949760323642,0
89,7,9.960366171138974,0
89,8,8.991424280233788,0
89,9,10.440760576906557,0
90,0,13.299816119451245,3
90,1,12.897337290465948,3
90,2,11.882534329492133,3
90,3,14.724679271483211,3
90,4,15.939339551535753,3
90,5,14.033891444120119,3
90,6,15.349126878387644,3
90,7,15.032888195250774,3
90,8,16.125173735276825,3
90,9,15.485331608412674,3
91,0,7.98788564628083,7
91,1,8.16863884549757,7
91,2,8.904021555778035,7
91,3,7.98443766407534,7
91,4,8.37393082072433,7
91,5,7.543380896349307,7
91,6,8.981115417559897,7
91,7,10.105654211877342,7
91,8,10.305531553869152,7
91,9,10.67478473848842,7
92,0,7.429103789418422,5
92,1,8.424930976552815,5
92,2,8.894279098550852,5
92,3,8.657012873836994,5
92,4,7.816097179998985,5
92,5,10.648641314923516,5
92,6,11.181560413578092,5
92,7,9.971551579105391,5
92,8,10.47316295517949,5
92,9,11.548817764129106,5
93,0,11.421701306476733,5
93,1,11.592639380441465,5
93,2,12.416400993189743,5
93,3,11.820929978631192,5
93,4,12.015597594594679,5
93,5,15.142026352987251,5
93,6,13.779751310332843,5
93,7,13.58771220756884,5
93,8,14.300551788501656,5
93,9,14.406149104072536,5
94,0,8.947432058307717,5
94,1,8.794591244503398,5
94,2,10.565711965325859,5
94,3,9.674211489474834,5
94,4,9.244647063579784,5
94,5,12.16875490542062,5
94,6,11.756217178500153,5
94,7,11.784349031121904,5
94,8,12.291926190238069,5
94,9,11.464848620164977,5
95,0,10.166069868518443,7
95,1,11.046233670425732,7
95,2,10.422845097658511,7
95,3,10.101650214668124,7
95,4,10.136203626345736,7
95,5,10.284586279887302,7
95,6,10.462774927535966,7
95,7,12.50085300018072,7
95,8,13.24791198709714,7
95,9,12.023151714955365,7
96,0,10.104114228157043,3
96,1,9.583270940379695,3
96,2,10.06158809579866,3
96,3,11.409620247850544,3
96,4,12.737429736375693,3
96,5,12.795931683036912,3
96,6,12.752909465826011,3
96,7,11.615736815054206,3
96,8,12.887674738484002,3
96,9,12.77554174676883,3
97,0,9.872513474031583,7
97,1,10.763000405712459,7
97,2,11.057416342114497,7
97,3,11.253186734509443,7
97,4,11.163779781072295,7
97,5,11.320764806021558,7
97,6,12.011954793724414,7
97,7,13.988166052553206,7
97,8,12.041621620706495,7
97,9,13.416429820179026,7
98,0,12.732638208855459,3
98,1,12.038914436263948,3
98,2,13.062055251743589,3
98,3,15.739342608832688,3
98,4,14.671679792832139,3
98,5,15.48316419197237,3
98,6,14.957051983979214,3
98,7,15.179007710787594,3
98,8,16.353660539712454,3
98,9,15.443684812571522,3
99,0,10.412276058308803,3
99,1,9.345560755772997,3
99,2,11.312328594500931,3
99,3,12.782496036956742,3
99,4,12.48991989247836,3
99,5,12.968943068803439,3
99,6,12.076260099329586,3
99,7,13.472435184679819,3
99,8,12.819177426055276,3
99,9,12.979135056279274,3
100,0,11.042049779070974,5
100,1,11.097551885180923,5
100,2,11.835212892367919,5
100,3,11.715831011605827,5
100,4,12.013751657255236,5
100,5,13.78348024181093,5
100,6,14.144477492092307,5
100,7,13.778453214591195,5
100,8,15.202743507258491,5
100,9,13.403912378338466,5
101,0,6.530124459719447,7
101,1,6.68360952329844,7
101,2,5.673576394955158,7
101,3,7.314292603215941,7
101,4,6.797400939410615,7
101,5,6.8852253013494105,7
101,6,6.513666891450893,7
101,7,8.491042718828618,7
101,8,8.59495138441815,7
101,9,8.994921096097714,7
102,0,10.603156333656713,7
102,1,10.093220305070474,7
102,2,9.646841384571118,7
102,3,10.614776727332256,7
102,4,10.763138569337162,7
102,5,10.729892960363658,7
102,6,10.875312649402256,7
102,7,12.46709913106086,7
102,8,12.238068612574475,7
102,9,12.368466480819375,7
103,0,7.495807835185329,7
103,1,8.532013765187232,7
103,2,8.47181506780096,7
103,3,8.393545607149404,7
103,4,7.235730047241724,7
103,5,8.189880724567173,7
103,6,9.473959785115841,7
103,7,10.681226459382692,7
103,8,11.29383529824268,7
103,9,10.51819674442663,7
104,0,8.28172662033236,7
104,1,7.5903600491254055,7
104,2,7.907394077394512,7
104,3,9.025263775093586,7
104,4,8.720593929447446,7
104,5,7.909091068509215,7
104,6,7.865763786717564,7
104,7,10.099601373392979,7
104,8,10.617323003391013,7
104,9,10.409761812027309,7
105,0,8.046073193640764,7
105,1,9.07728589149702,7
105,2,8.38659032025358,7
105,3,9.69348981266116,7
105,4,8.689066548018586,7
105,5,9.636354463254863,7
105,6,9.022354977497812,7
105,7,11.425175552767222,7
105,8,10.681389740383638,7
105,9,10.716815654848794,7
106,0,9.56160609610587,5
106,1,9.926029739831034,5
106,2,9.551881369598608,5
106,3,8.988556451056528,5
106,4,9.051623935453714,5
106,5,11.118184917505255,5
106,6,11.047942062128685,5
106,7,12.08649579832192,5
106,8,12.694275079452389,5
106,9,12.225045225135972,5
107,0,10.701597706043101,3
107,1,11.836424854544752,3
107,2,11.950405586395723,3
107,3,15.179804459824748,3
107,4,13.503236128252249,3
107,5,14.136466283412428,3
107,6,15.284731424984308,3
107,7,14.7567942553853,3
107,8,14.91346162147024,3
107,9,14.789097303223967,3
108,0,7.512186333849504,7
108,1,7.8360193296601395,7
108,2,7.142471405074489,7
108,3,8.086243853974972,7
108,4,7.060713056078103,7
108,5,8.011398550936642,7
108,6,8.036585046164035,7
108,7,9.739068020424817,7
108,8,10.13587192685805,7
108,9,9.935944488188095,7
109,0,9.525412321757962,5
109,1,9.984455614382012,5
109,2,9.709268667503004,5
109,3,10.52266171723546,5
109,4,9.886220238112653,5
109,5,12.91725149668436,5
109,6,12.070523451224425,5
109,7,12.47811552739833,5
109,8,12.548961281081246,5
109,9,13.623836349626254,5
110,0,9.196806106141139,5
110,1,9.025794232060646,5
110,2,9.481020853867705,5
110,3,8.278064959668,5
110,4,9.41009433851239,5
110,5,12.530418222235225,5
110,6,11.69783438653418,5
110,7,11.765617717917511,5
110,8,12.105725323153942,5
110,9,12.379463754990017,5
111,0,8.34592046483115,5
111,1,8.603490570380565,5
111,2,9.649799456819151,5
111,3,9.287215530327325,5
111,4,10.400666442386036,5
111,5,11.687066616333466,5
111,6,10.97738844341952,5
111,7,11.410646852854079,5
111,8,10.76981580146079,5
111,9,12.127591042634622,5
112,0,11.911323586977016,3
112,1,11.893284295718258,3
112,2,12.744955170124078,3
112,3,14.904775568867557,3
112,4,14.320321438931153,3
112,5,13.43816881687078,3
112,6,14.914156440855336,3
112,7,14.983195764863495,3
112,8,14.96021143568768,3
112,9,15.396255525263266,3
113,0,10.493816825777332,7
113,1,12.180608567100421,7
113,2,10.796516997436918,7
113,3,11.75084233760828,7
113,4,10.632557026801177,7
113,5,11.111098530372827,7
113,6,12.43441519737052,7
113,7,13.645780962507427,7
113,8,14.296192176574252,7
113,9,14.094708568367475,7
114,0,12.622317136885401,7
114,1,13.456721377351831,7
114,2,12.756466802559537,7
114,3,12.084427161103754,7
114,4,12.673176168909636,7
114,5,13.450392079236336,7
114,6,13.472550768066741,7
114,7,14.591267089767769,7
114,8,15.112624955181388,7
114,9,15.283935540284364,7
115,0,9.508253844443088,5
115,1,9.103031847199423,5
115,2,9.57680308744046,5
115,3,9.626683398870437,5
115,4,10.47675527138116,5
115,5,12.59554929699532,5
115,6,12.21808341245579,5
115,7,12.194968743564834,5
115,8,12.560950797519757,5
115,9,12.182701087772413,5
116,0,8.034698735574873,5
116,1,8.238004172195735,5
116,2,8.490708194672864,5
116,3,8.326377876762459,5
116,4,9.089144556190032,5
116,5,11.472972613550448,5
116,6,10.414565626259472,5
116,7,11.32067913226661,5
116,8,11.298146879025428,5
116,9,11.678869119426995,5
117,0,9.545812982187208,7
117,1,8.925482726273186,7
117,2,9.121087716810418,7
117,3,9.866994154031488,7
117,4,10.466672826111758,7
117,5,8.9451886807175,7
117,6,10.32514565613979,7
117,7,12.847093368882822,7
117,8,12.275769428135895,7
117,9,12.727383614252222,7
118,0,10.133459042093543,5
118,1,10.525310482904006,5
118,2,9.874536823388368,5
118,3,9.612821928333007,5
118,4,11.356376483155081,5
118,5,12.492496118680222,5
118,6,12.857229660040728,5
118,7,12.491772455907347,5
118,8,12.580008731000508,5
118,9,13.298074732495136,5
119,0,9.988358119839598,5
119,1,10.64213221590477,5
119,2,10.779415926397217,5
119,3,10.813571540069725,5
119,4,10.872447112371644,5
119,5,13.642030819373364,5
119,6,12.419349832384977,5
119,7,13.025679283805962,5
119,8,13.719491627167216,5
119,9,13.88541662157644,5
120,0,7.12034203086098,5
120,1,7.775046134705332,5
120,2,8.710284403466897,5
120,3,8.3852634081328,5
120,4,8.328855371273153,5
120,5,10.222381508815939,5
120,6,10.239323392679394,5
120,7,10.675333387078428,5
120,8,10.505036793041025,5
120,9,10.709934545011045,5
121,0,10.220278916313267,3
121,1,9.941943799008998,3
121,2,10.647044250196467,3
121,3,13.938101887463459,3
121,4,11.692486243592711,3
121,5,12.842985825350738,3
121,6,12.400884518946295,3
121,7,13.169680852015373,3
121,8,13.00425829991968,3
121,9,13.46190695027698,3
122,0,11.0442099485322,3
122,1,10.6526672191619,3
122,2,11.2224828044849,3
122,3,11.584307713383472,3
122,4,13.651682809235822,3
122,5,13.14398773622398,3
122,6,13.5953783381504,3
122,7,12.54651878785705,3
122,8,12.841071719475144,3
122,9,13.429425807350198,3
123,0,15.02642913039911,5
123,1,15.276482369072836,5
123,2,15.777205655532825,5
123,3,14.452337917416418,5
123,4,15.921857610926496,5
123,5,17.539089030046807,5
123,6,17.533057144505566,5
123,7,16.999390457875396,5
123,8,18.086472409256274,5
123,9,16.727894149552327,5
124,0,14.077886228182695,7
124,1,13.107636304826844,7
124,2,13.980418178872076,7
124,3,13.994104803899381,7
124,4,14.738458296210283,7
124,5,14.164361638056395,7
124,6,14.006619941990508,7
124,7,16.20038787457774,7
124,8,17.190130606940674,7
124,9,16.921837707153788,7
125,0,8.100698308120778,3
125,1,8.275290088900103,3
125,2,7.709924753589635,3
125,3,10.78775039930813,3
125,4,9.813605445034627,3
125,5,11.169411531800087,3
125,6,10.957824095127993,3
125,7,12.18698919866932,3
125,8,10.543445522020207,3
125,9,11.142182253362044,3
126,0,10.324377127363178,7
126,1,10.120928097047354,7
126,2,9.277127251111697,7
126,3,9.837216991088372,7
126,4,9.826232955109191,7
126,5,10.066211210598725,7
126,6,9.675893058909232,7
126,7,12.080573075551278,7
126,8,11.42620708926329,7
126,9,12.392795002835689,7
127,0,7.29812633303691,7
127,1,7.059406290004051,7
127,2,6.4655905510336,7
127,3,7.867381927751725,7
127,4,7.655378515322395,7
127,5,7.2101084474755055,7
127,6,7.532815772906962,7
127,7,9.022781294935076,7
127,8,9.360410932437041,7
127,9,9.704210323147425,7
128,0,9.432796378213103,3
128,1,8.598834276629288,3
128,2,9.338692801737405,3
128,3,10.849427870642238,3
128,4,11.342559752498964,3
128,5,11.247888221001126,3
128,6,11.855114272119398,3
128,7,11.251180302963748,3
128,8,10.832321847071807,3
128,9,11.027611456391211,3
129,0,10.365271260209301,5
129,1,10.106680021841653,5
129,2,11.036316015020455,5
129,3,10.698325924751643,5
129,4,12.218513282193896,5
129,5,12.262352709612115,5
129,6,13.33302659653558,5
129,7,12.767233495427845,5
129,8,13.184509336989342,5
129,9,13.601919743850953,5
130,0,11.249021554339324,3
130,1,12.63012030017048,3
130,2,13.56316097291355,3
130,3,14.484988092592172,3
130,4,14.941611170179222,3
130,5,15.424168088339167,3
130,6,14.92973049176297,3
130,7,14.821227147510724,3
130,8,14.073839039915592,3
130,9,15.632202601473955,3
131,0,8.485248119648334,7
131,1,8.135490398818702,7
131,2,8.805130679651628,7
131,3,8.549992146109693,7
131,4,8.67761925895502,7
131,5,9.344977902567136,7
131,6,8.47264111885086,7
131,7,11.76548996754966,7
131,8,10.64298924295358,7
131,9,11.11048162033515,7
132,0,9.653180216897695,7
132,1,9.355384500685618,7
132,2,8.940509116112127,7
132,3,8.5214420121138,7
132,4,8.82707096651446,7
132,5,9.228344777157256,7
132,6,9.310468736034206,7
132,7,11.346271655051424,7
132,8,11.476290862822315,7
132,9,11.484519565011851,7
133,0,4.9844325727026835,5
133,1,5.547166569442274,5
133,2,6.362733967516114,5
133,3,5.321254791747132,5
133,4,6.010644184753051,5
133,5,7.795544976137268,5
133,6,8.361097155221746,5
133,7,8.21110534998928,5
133,8,9.244118773010026,5
133,9,8.858713517617817,5
134,0,9.01876657602158,3
134,1,10.110282164717034,3
134,2,9.487342230779152,3
134,3,11.68616997322142,3
134,4,12.231577668963746,3
134,5,11.928794449045117,3
134,6,12.721096067071663,3
134,7,11.987413128153486,3
134,8,12.165194882614504,3
134,9,12.246482712136132,3
135,0,7.592351802103355,7
135,1,8.52476695405478,7
135,2,8.389569323086025,7
135,3,9.030143153286911,7
135,4,9.408993278230502,7
135,5,7.859812660314704,7
135,6,8.510380739944518,7
135,7,9.987071017959156,7
135,8,10.28636821240674,7
135,9,10.46012992115304,7
136,0,8.412543708198715,5
136,1,8.515177508818645,5
136,2,9.068978956007724,5
136,3,8.63276193607465,5
136,4,9.762184624836669,5
136,5,10.982244376559095,5
136,6,12.945905630316048,5
136,7,11.415428919785654,5
136,8,11.77712996622638,5
136,9,11.193450553034834,5
137,0,9.099324322728643,7
137,1,8.906028784066281,7
137,2,8.594736379032879,7
137,3,7.872877169275042,7
137,4,8.751611882527135,7
137,5,8.185562920656198,7
137,6,9.577456075401503,7
137,7,11.35087580959141,7
137,8,11.093997962908693,7
137,9,9.928090612041164,7
138,0,9.31976690216537,7
138,1,10.255355457294822,7
138,2,10.617916737356463,7
138,3,10.666059797240951,7
138,4,9.415468390374159,7
138,5,10.462251044901338,7
138,6,10.91923249973635,7
138,7,11.682307108703762,7
138,8,12.607522633808268,7
138,9,12.848396090649114,7
139,0,6.33416092486337,7
139,1,5.6584622895861365,7
139,2,6.521694162249873,7
139,3,6.6208905021592255,7
139,4,6.810507015012861,7
139,5,6.702807504574203,7
139,6,6.8630371406660045,7
139,7,9.16469007611325,7
139,8,9.505770519771593,7
139,9,9.232329835858403,7
140,0,6.8610850450340175,7
140,1,7.212086528345247,7
140,2,6.305451546270428,7
140,3,7.604427072831247,7
140,4,7.46562796065654,7
140,5,7.585756272516799,7
140,6,8.14627666301525,7
140,7,8.789501744193895,7
140,8,8.878992574288535,7
140,9,10.102811431879779,7
141,0,14.254935796492338,3
141,1,14.443582695652562,3
141,2,14.227430686470372,3
141,3,16.890671061176562,3
141,4,17.124813645552155,3
141,5,17.00048537103236,3
141,6,16.728079994854305,3
141,7,15.904649530249392,3
141,8,17.44311232807516,3
141,9,17.769358557165393,3
142,0,7.747434043443928,5
142,1,7.085333623768184,5
142,2,7.962052034285817,5
142,3,8.15541969143266,5
142,4,8.604562961351482,5
142,5,9.48709987533796,5
142,6,9.911927545179868,5
142,7,10.498790863023665,5
142,8,10.253859873171018,5
142,9,9.7664910364263,5
143,0,8.013736985604073,5
143,1,8.195759659998304,5
143,2,8.050410291256222,5
143,3,8.216221306680694,5
143,4,8.077075892247857,5
143,5,11.04556831094875,5
143,6,9.956082751234382,5
143,7,10.212768461708832,5
143,8,10.611921599854485,5
143,9,11.145905856941168,5
144,0,12.925140471595359,5
144,1,13.118678681759908,5
144,2,12.854962802775269,5
144,3,13.990174669269264,5
144,4,13.514674148039356,5
144,5,15.981552001633672,5
144,6,16.60451615158848,5
144,7,16.053055696251203,5
144,8,16.58946806801431,5
144,9,16.424158102766768,5
145,0,16.146191496029033,3
145,1,16.147698372154817,3
145,2,15.66416749039351,3
145,3,18.02580846178059,3
145,4,18.732006037341062,3
145,5,18.506822773607862,3
145,6,17.71165330960525,3
145,7,18.837943369066505,3
145,8,18.067829027262697,3
145,9,19.416390873461317,3
146,0,8.168916162269829,5
146,1,7.9018094803085175,5
146,2,7.935483164067414,5
146,3,7.852350614335607,5
146,4,8.396128718049331,5
146,5,9.971477657618287,5
146,6,10.374651677669263,5
146,7,10.792833925609042,5
146,8,10.175963470586524,5
146,9,10.24877037235397,5
147,0,8.666319346061709,3
147,1,8.831265713360853,3
147,2,8.549304430703188,3
147,3,11.928416480931704,3
147,4,12.567959357465325,3
147,5,12.476166558159091,3
147,6,11.05045984211068,3
147,7,12.325929422202039,3
147,8,12.774555261385718,3
147,9,11.935097096054607,3
148,0,10.733834817206045,7
148,1,9.779164576478683,7
148,2,11.01647918586934,7
148,3,10.45133123716366,7
148,4,11.182928610836777,7
148,5,10.40250964078658,7
148,6,11.554540214119816,7
148,7,13.895367439594363,7
148,8,13.091521171023436,7
148,9,13.014649811175802,7
149,0,12.379383767536194,7
149,1,13.424188521773596,7
149,2,13.36659832167038,7
149,3,12.981885582637158,7
149,4,14.083904666967271,7
149,5,13.73241009787886,7
149,6,13.519527309488568,7
149,7,15.880109085990961,7
149,8,16.793047558275994,7
149,9,16.658863760688796,7
150,0,7.961272812394279,7
150,1,8.435838352375951,7
150,2,7.645829864950154,7
150,3,8.342470893507041,7
150,4,8.49994700838676,7
150,5,8.291367588894161,7
150,6,8.844015011122233,7
150,7,10.336069115821298,7
150,8,11.081196197031584,7
150,9,11.202215228909171,7
151,0,8.050864367767247,7
151,1,10.204597159870838,7
151,2,8.185628025439403,7
151,3,9.501419795337718,7
151,4,10.422118325244657,7
151,5,9.85080094548956,7
151,6,9.376351316881008,7
151,7,11.662575777257445,7
151,8,12.82289718127609,7
151,9,11.448692042841461,7
152,0,12.119170702604498,5
152,1,11.627124102602343,5
152,2,11.158477486902271,5
152,3,11.563117615972144,5
