unit,period,outcome,first_treat
152,4,11.446062981572668,5
152,5,14.487787752552753,5
152,6,14.520889057004908,5
152,7,13.395094585185465,5
152,8,14.152879092863822,5
152,9,14.02308232095135,5
153,0,11.516287133162923,7
153,1,10.294482589870025,7
153,2,11.871646701275743,7
153,3,11.15288477917477,7
153,4,10.688564945743193,7
153,5,11.030895056928598,7
153,6,11.06872272854901,7
153,7,12.932222947925483,7
153,8,13.716945578798425,7
153,9,13.155574373587315,7
154,0,8.157504753170707,5
154,1,9.157849622115714,5
154,2,8.54625975933086,5
154,3,9.171607423506043,5
154,4,9.193136413238124,5
154,5,11.312079821526895,5
154,6,12.84816940833488,5
154,7,11.975893641124587,5
154,8,12.170373362037468,5
154,9,11.259488709368656,5
155,0,9.405372504149458,3
155,1,9.940005385938674,3
155,2,9.420089614511415,3
155,3,12.486385492726912,3
155,4,11.531005778017404,3
155,5,12.08917100303533,3
155,6,12.03932825098014,3
155,7,12.514514400658875,3
155,8,12.212109035040207,3
155,9,12.49690725743245,3
156,0,7.132143337371043,7
156,1,6.983014504564385,7
156,2,7.692755317508593,7
156,3,7.6694025706787485,7
156,4,7.605901410633453,7
156,5,7.534979216529057,7
156,6,8.248480398520034,7
156,7,9.832291261352946,7
156,8,9.896859739347068,7
156,9,10.202553398204099,7
157,0,10.371945853536094,5
157,1,8.953474408040066,5
157,2,10.108580958578345,5
157,3,8.877066931431617,5
157,4,10.032289091164982,5
157,5,12.811193925855035,5
157,6,12.367986774284322,5
157,7,12.308965051320564,5
157,8,12.043427777649132,5
157,9,12.439176112294946,5
158,0,9.341193612280412,3
158,1,9.174236716016411,3
158,2,9.522287212244654,3
158,3,11.86641560029531,3
158,4,11.48361648571677,3
158,5,11.564084109639747,3
158,6,11.387103301186002,3
158,7,12.362587533026536,3
158,8,12.53988665096562,3
158,9,12.483055242100349,3
159,0,10.946925025616846,5
159,1,10.608273597792875,5
159,2,10.86034524793539,5
159,3,10.916258492071295,5
159,4,10.818569769543409,5
159,5,12.698928865187689,5
159,6,14.171416087148467,5
159,7,12.938364289325758,5
159,8,12.931400923692294,5
159,9,13.581344690977566,5
160,0,9.015272770009469,7
160,1,8.286949788556804,7
160,2,9.650684689643835,7
160,3,9.142248274686551,7
160,4,8.733880014754106,7
160,5,9.983737619538903,7
160,6,9.802183348160044,7
160,7,10.957074566388009,7
160,8,12.57793698249083,7
160,9,12.118744246545065,7
161,0,10.937978987277756,3
161,1,11.838186447901169,3
161,2,11.222725937005098,3
161,3,13.229035507538264,3
161,4,13.012926987079284,3
161,5,13.734002264743818,3
161,6,13.781378528752269,3
161,7,13.650417115035134,3
161,8,13.348083868156477,3
161,9,13.908041972173317,3
162,0,11.990532242758588,5
162,1,11.458694476272557,5
162,2,11.489525459977564,5
162,3,12.608008325044542,5
162,4,11.124487478113814,5
162,5,14.628136899120287,5
162,6,14.386390106762745,5
162,7,15.379554939079611,5
162,8,14.578697531062721,5
162,9,15.255173742765606,5
163,0,10.112401734718038,3
163,1,10.467732732080004,3
163,2,10.879276920796958,3
163,3,12.379580797174643,3
163,4,13.209136097586136,3
163,5,12.31400971678369,3
163,6,13.058155076616123,3
163,7,13.472178516730859,3
163,8,13.4408774012321,3
163,9,14.169081093704639,3
164,0,10.321793158143077,7
164,1,10.113938191124113,7
164,2,10.406345262550847,7
164,3,11.333734100072625,7
164,4,11.352474283933097,7
164,5,11.254641146622115,7
164,6,10.742034292244842,7
164,7,13.786946463462936,7
164,8,12.891160427973137,7
164,9,14.182987607986856,7
165,0,11.535029906725667,5
165,1,10.389536268441509,5
165,2,10.597864762984605,5
165,3,10.159880810707955,5
165,4,9.601204034612326,5
165,5,12.304951013640624,5
165,6,12.15986307460636,5
165,7,12.082808406948226,5
165,8,13.76749066615356,5
165,9,13.14274195416862,5
166,0,10.190012576489819,3
166,1,9.945657603584703,3
166,2,10.113733244961109,3
166,3,12.782444127302496,3
166,4,12.384000226835221,3
166,5,12.765515755195194,3
166,6,12.50216663726032,3
166,7,12.529092340816803,3
166,8,12.096711703381898,3
166,9,11.911294254999264,3
167,0,8.426102982381105,3
167,1,8.68513227891092,3
167,2,8.113818914559909,3
167,3,10.83964650039699,3
167,4,10.983760214409557,3
167,5,9.978879929884615,3
167,6,10.699321603174553,3
167,7,11.460515879782038,3
167,8,11.550413297612177,3
167,9,10.880046474714424,3
168,0,10.712212548596485,5
168,1,11.244192136026852,5
168,2,11.221525002842066,5
168,3,10.88534562983965,5
168,4,10.79900036668447,5
168,5,12.818316281179365,5
168,6,13.466898414801445,5
168,7,13.43054050991806,5
168,8,13.747690526397717,5
168,9,13.598925429907194,5
169,0,10.214808778346741,7
169,1,9.95272306965187,7
169,2,10.397771161238863,7
169,3,10.540838188356341,7
169,4,9.803163488060614,7
169,5,9.401354779737648,7
169,6,11.177173231180296,7
169,7,12.63375616852915,7
169,8,11.74818385542496,7
169,9,12.348517054563665,7
170,0,14.572273764046106,7
170,1,14.146498202294744,7
170,2,14.130305908201626,7
170,3,15.186777548017675,7
170,4,14.062693044669286,7
170,5,14.287259938983773,7
170,6,14.892029855385324,7
170,7,17.081564083888132,7
170,8,17.234508135031557,7
170,9,17.541955640145666,7
171,0,13.245999115291243,5
171,1,13.491401774419689,5
171,2,13.217105175292943,5
171,3,13.478058956568843,5
171,4,13.600476894977302,5
171,5,15.754258872860003,5
171,6,16.132979708741864,5
171,7,16.1242826459229,5
171,8,15.968818306400577,5
171,9,15.642146812479965,5
172,0,10.805528734144357,3
172,1,10.857684212665129,3
172,2,11.0682838950196,3
172,3,14.174955758683204,3
172,4,12.909806715842384,3
172,5,13.482837614675681,3
172,6,13.90592413873515,3
172,7,13.520694062162693,3
172,8,14.740615664699085,3
172,9,13.482673459247264,3
173,0,8.63593019177049,7
173,1,8.174482708163975,7
173,2,8.498123213038818,7
173,3,8.898352535808796,7
173,4,9.297037611764331,7
173,5,9.133432997622252,7
173,6,9.703443005277833,7
173,7,11.12640292531413,7
173,8,11.107801315690963,7
173,9,12.72587813425016,7
174,0,7.97229588075418,5
174,1,7.51543628304389,5
174,2,7.62804517490913,5
174,3,7.603837098767494,5
174,4,8.643461733961557,5
174,5,10.092988409586544,5
174,6,10.438858293861408,5
174,7,10.44342271881403,5
174,8,10.94092326000363,5
174,9,10.251805009591154,5
175,0,11.844499763106223,7
175,1,12.594434559768526,7
175,2,12.882765548527678,7
175,3,12.84855206272655,7
175,4,12.377559041629066,7
175,5,13.221028327223427,7
175,6,12.610355442629912,7
175,7,14.821516583784538,7
175,8,14.71030914381673,7
175,9,15.932865080503746,7
176,0,10.842209220807952,3
176,1,10.927995138133713,3
176,2,11.349104160865501,3
176,3,14.23182307441364,3
176,4,12.0708853983392,3
176,5,12.656310159855723,3
176,6,12.817410908207014,3
176,7,12.80008863910293,3
176,8,12.786706826492422,3
176,9,13.275671918266594,3
177,0,10.351984949138519,3
177,1,11.227807990551927,3
177,2,11.186135967497528,3
177,3,13.50080113916505,3
177,4,13.614151032602349,3
177,5,13.76179023349656,3
177,6,13.37358233837128,3
177,7,14.720858508100054,3
177,8,13.877502365024272,3
177,9,12.929044430470825,3
178,0,6.0096401531685055,7
178,1,5.740576531537706,7
178,2,6.719495340627268,7
178,3,6.749925414024947,7
178,4,6.676615177101886,7
178,5,8.016291082251872,7
178,6,7.385319463090069,7
178,7,9.573877206774782,7
178,8,8.845291282080561,7
178,9,8.911255580386108,7
179,0,11.873279712664838,7
179,1,12.041380532942473,7
179,2,11.126721179559132,7
179,3,12.064723451691595,7
179,4,12.261913004553113,7
179,5,12.247302380230796,7
179,6,12.048181756943022,7
179,7,14.285109372155791,7
179,8,14.566447366329964,7
179,9,14.800276974921385,7
180,0,11.21123646770401,5
180,1,11.54926877890416,5
180,2,10.9616668146651,5
180,3,10.980762578371047,5
180,4,11.527668513195879,5
180,5,13.714263134634153,5
180,6,13.291740459799282,5
180,7,14.004037414911812,5
180,8,14.198633347006714,5
180,9,14.454683909258064,5
181,0,8.668299084530956,7
181,1,7.445930561841324,7
181,2,7.9860877358373,7
181,3,8.084777479480374,7
181,4,8.13010184690479,7
181,5,7.954507171365976,7
181,6,7.636357629555508,7
181,7,10.525478354185545,7
181,8,10.19496080139709,7
181,9,10.722135371544857,7
182,0,8.659928614250674,7
182,1,8.60712121217793,7
182,2,9.37409956528855,7
182,3,9.43241114850335,7
182,4,9.74659137076057,7
182,5,10.649882268308914,7
182,6,9.795595150705525,7
182,7,11.999491268632166,7
182,8,11.31816972066644,7
182,9,11.313496664831915,7
183,0,11.318849132099707,5
183,1,10.165694518746388,5
183,2,10.205462372978719,5
183,3,10.807884948104764,5
183,4,10.882338202024346,5
183,5,12.576181155491394,5
183,6,12.974947799356489,5
183,7,13.842122267538091,5
183,8,12.924437604297141,5
183,9,12.730598166529955,5
184,0,10.576230407162383,7
184,1,10.451082052681505,7
184,2,9.994674286388156,7
184,3,9.613850088649029,7
184,4,10.132621918493205,7
184,5,10.577581378287851,7
184,6,11.287769641654396,7
184,7,12.286642609277656,7
184,8,12.862673655956751,7
184,9,13.342505926659936,7
185,0,8.22502395833193,3
185,1,10.032550712362339,3
185,2,9.02443234228967,3
185,3,11.881655375121356,3
185,4,11.93899920319826,3
185,5,12.457950824124811,3
185,6,12.29111981883966,3
185,7,10.927012382527899,3
185,8,11.823268004814894,3
185,9,12.38476019306953,3
186,0,9.695533520808185,3
186,1,10.131828828746462,3
186,2,10.38770674170293,3
186,3,12.397249332082918,3
186,4,12.085885992590846,3
186,5,11.369854958307839,3
186,6,12.16528283944067,3
186,7,12.701207537937554,3
186,8,12.04779983759284,3
186,9,13.008660828928866,3
187,0,9.950241892219882,7
187,1,9.65947873173415,7
187,2,8.164155310430031,7
187,3,9.157001062230329,7
187,4,10.83913982286427,7
187,5,9.72277634707204,7
187,6,9.10397363202173,7
187,7,12.813668937741365,7
187,8,12.302723039358066,7
187,9,12.948515488065093,7
188,0,10.44360436181462,5
188,1,10.634404592311022,5
188,2,10.686629648062194,5
188,3,10.953869180165437,5
188,4,11.843840248482987,5
188,5,13.290628192184531,5
188,6,12.114955365282169,5
188,7,13.228455781844389,5
188,8,13.675865408256547,5
188,9,13.80647542747301,5
189,0,12.729681454456763,3
189,1,13.625456168580376,3
189,2,13.606855145761916,3
189,3,16.52924266447118,3
189,4,14.967983077862058,3
189,5,15.1892836577861,3
189,6,15.389924421756335,3
189,7,15.397872870966925,3
189,8,15.297973571104512,3
189,9,14.461646193149441,3
190,0,4.649333381275838,7
190,1,5.151362147987356,7
190,2,4.82007219538445,7
190,3,6.1343737099019595,7
190,4,5.2733710244953365,7
190,5,6.012197645729472,7
190,6,5.59739332450239,7
190,7,7.979886773084034,7
190,8,7.806303895104186,7
190,9,8.451075434089187,7
191,0,9.554269146046833,3
191,1,9.874359825025024,3
191,2,9.909465937805653,3
191,3,11.682156741916973,3
191,4,12.128790630442971,3
191,5,13.143492594079474,3
191,6,11.991100999932911,3
191,7,12.436031917407256,3
191,8,12.955188946415355,3
191,9,12.996426111452772,3
192,0,10.358883051604577,7
192,1,9.261330491266213,7
192,2,10.811376252069126,7
192,3,9.543287713433369,7
192,4,11.48799345821551,7
192,5,10.937761778341525,7
192,6,11.452861852680888,7
192,7,12.601969273654367,7
192,8,12.376771106094868,7
192,9,13.383402034815477,7
193,0,10.575186259396128,3
193,1,10.446217566295616,3
193,2,10.83431861974058,3
193,3,14.27570592539033,3
193,4,13.409250753058728,3
193,5,13.61673728230586,3
193,6,13.613956425150876,3
193,7,14.031719051300295,3
193,8,13.296952142923827,3
193,9,12.464607325536553,3
194,0,9.161877770854415,7
194,1,9.76203869235567,7
194,2,8.971270639799883,7
194,3,9.467987862112755,7
194,4,9.310285965856263,7
194,5,10.507185463278985,7
194,6,10.2308993450607,7
194,7,12.2819411476794,7
194,8,12.366971493917907,7
194,9,12.137546211081357,7
195,0,6.585334576306587,7
195,1,5.993964144776676,7
195,2,5.5933354456675515,7
195,3,6.861597000215347,7
195,4,7.048551563178908,7
195,5,7.591188719255523,7
195,6,7.872224343084019,7
195,7,9.971555677542309,7
195,8,8.787544638395897,7
195,9,9.21042391756795,7
196,0,10.896158115368909,7
196,1,12.021943306299306,7
196,2,11.596040569285176,7
196,3,11.51568954842741,7
196,4,10.862096989653574,7
196,5,10.714391151850656,7
196,6,11.650444909119837,7
196,7,12.805660335311037,7
196,8,13.336772791938069,7
196,9,13.498601992927258,7
197,0,14.251156472889773,5
197,1,13.37735177684853,5
197,2,12.43507560904206,5
197,3,14.006922752159603,5
197,4,13.505189501776407,5
197,5,15.976015940547242,5
197,6,16.011348077907304,5
197,7,16.017848430419484,5
197,8,16.649870719220722,5
197,9,15.588267989152017,5
198,0,6.673770077690544,5
198,1,7.374296146726414,5
198,2,6.82523480249554,5
198,3,6.427873835532738,5
198,4,7.666554861796093,5
198,5,9.993824505388494,5
198,6,9.509779586346221,5
198,7,8.651854390932957,5
198,8,10.085262063517133,5
198,9,9.00233324945788,5
199,0,11.88205566582046,7
199,1,11.383924115025296,7
199,2,11.347736384512894,7
199,3,11.806701018856533,7
199,4,12.036007249182747,7
199,5,11.905551902203152,7
199,6,12.62200766650395,7
199,7,14.204621338166959,7
199,8,15.017751463232289,7
199,9,14.768242610218117,7
200,0,8.99417095045606,3
200,1,9.00997961183807,3
200,2,8.719201404230493,3
200,3,11.788316142687625,3
200,4,11.565655780128534,3
200,5,10.656851789722456,3
200,6,11.675092117369513,3
200,7,11.592432539126737,3
200,8,12.930788349839544,3
200,9,11.391560247807558,3
201,0,9.156675908475279,7
201,1,10.532336129895155,7
201,2,10.755732887074286,7
201,3,9.804859838979485,7
201,4,9.96130839693785,7
201,5,10.685469006618963,7
201,6,9.31380140986965,7
201,7,11.646754466089527,7
201,8,12.536984607916951,7
201,9,13.552296591406868,7
202,0,7.676337934508732,5
202,1,8.044671374459679,5
202,2,8.661097614874107,5
202,3,9.247645345231176,5
202,4,8.005778742017945,5
202,5,10.385784616725388,5
202,6,11.405230589263523,5
202,7,9.833103340996386,5
202,8,11.207993513869013,5
202,9,10.285045212411474,5
203,0,9.382323838839826,5
203,1,9.309778131588109,5
203,2,9.052081854937631,5
203,3,9.13953669145911,5
203,4,9.869294837415124,5
203,5,12.328857319369588,5
203,6,11.866219553693995,5
203,7,12.066144234654855,5
203,8,12.41667468843377,5
203,9,11.745278268781767,5
204,0,12.969935443604378,5
204,1,13.10976073792779,5
204,2,14.10190233877312,5
204,3,12.712037094118125,5
204,4,12.771048288563852,5
204,5,15.484572125184789,5
204,6,15.609641273853985,5
204,7,15.03254561270956,5
204,8,15.198507850932893,5
204,9,15.770654608506938,5
205,0,10.751518363608083,5
205,1,11.060043489967907,5
205,2,11.41010686765963,5
205,3,11.963279826386543,5
205,4,11.263011175885644,5
205,5,12.744118252960078,5
205,6,12.807011750216308,5
205,7,13.235603950622346,5
205,8,13.308726624875446,5
205,9,13.98800510466546,5
206,0,12.870183134021085,3
206,1,13.213245730909286,3
206,2,13.277580268328862,3
206,3,15.544369280395891,3
206,4,16.52587537658145,3
206,5,16.295597005535146,3
206,6,16.07268791845789,3
206,7,15.934110070529467,3
206,8,16.04800688250838,3
206,9,16.52849644579586,3
207,0,12.646908314631531,3
207,1,12.001015024905087,3
207,2,12.573064155762502,3
207,3,13.639013993623873,3
207,4,14.860680670040686,3
207,5,15.23589839893473,3
207,6,14.814789464514948,3
207,7,15.963087276025439,3
207,8,14.714204554237362,3
207,9,15.363543985607018,3
208,0,10.860260984526175,3
208,1,10.928024524137449,3
208,2,11.021012273856778,3
208,3,13.231725872863889,3
208,4,13.702152729591003,3
208,5,14.067041475996525,3
208,6,13.477048235607073,3
208,7,13.985831393944968,3
208,8,13.327289884725761,3
208,9,14.161151084222269,3
209,0,13.10687329042209,3
209,1,14.133199020379651,3
209,2,14.793189491032203,3
209,3,15.72682710834989,3
209,4,14.79159730693188,3
209,5,15.713832585713174,3
209,6,16.703806619480236,3
209,7,16.46440744584821,3
209,8,16.412325851673103,3
209,9,16.892203230313005,3
210,0,11.12021303710081,5
210,1,11.586848911202166,5
210,2,11.53769815580009,5
210,3,11.938836543845078,5
210,4,11.457384359429726,5
210,5,13.830616018223575,5
210,6,13.324422780933705,5
210,7,13.277255911697095,5
210,8,14.531370137686086,5
210,9,13.886088655637943,5
211,0,12.058416636525308,7
211,1,11.817846360799813,7
211,2,11.562718528134136,7
211,3,11.96146779988532,7
211,4,12.773973362477976,7
211,5,12.43359639073383,7
211,6,11.400239773728888,7
211,7,14.24835412530604,7
211,8,15.347123249946476,7
211,9,14.44907792266914,7
212,0,8.506618747063493,5
212,1,10.453382535641856,5
212,2,9.94805434783698,5
212,3,9.671851663524185,5
212,4,9.62114922488955,5
212,5,12.448034057826451,5
212,6,11.735866392817487,5
212,7,12.680986305188577,5
212,8,12.477955735792712,5
212,9,12.429199055674259,5
213,0,10.205849034386206,5
213,1,10.14560761336132,5
213,2,10.855911691823042,5
213,3,10.000420215667493,5
213,4,9.722129068303305,5
213,5,12.940311693164647,5
213,6,13.048710795751983,5
213,7,13.073212207974292,5
213,8,13.13695581652743,5
213,9,12.872821442549636,5
214,0,8.99889370559221,7
214,1,8.682373290022175,7
214,2,8.561595572991857,7
214,3,8.749206697271747,7
214,4,10.015472202787363,7
214,5,8.237664312376731,7
214,6,9.455046405547346,7
214,7,10.465597139587588,7
214,8,11.351035684237962,7
214,9,11.288338610822354,7
215,0,10.936653720849767,5
215,1,12.273686664406586,5
215,2,11.989148838093607,5
215,3,11.229564697909083,5
215,4,12.798951914576833,5
215,5,15.196670958184173,5
215,6,15.32423004033799,5
215,7,14.85864608951544,5
215,8,14.802196938478264,5
215,9,15.543246179637604,5
216,0,8.484584546440319,3
216,1,8.310177105208082,3
216,2,7.372623952655369,3
216,3,10.04406518037773,3
216,4,10.263150825915982,3
216,5,9.238584269311653,3
216,6,10.478073083580657,3
216,7,11.479888666759964,3
216,8,10.763360836670664,3
216,9,11.280099294491146,3
217,0,11.656158049899675,7
217,1,11.628091522843413,7
217,2,11.95533637987581,7
217,3,11.456787360843107,7
217,4,11.482813091218128,7
217,5,12.697852963420006,7
217,6,12.850871856268581,7
217,7,13.769147527041646,7
217,8,14.848700087112256,7
217,9,14.421220697032313,7
218,0,9.788602172234896,5
218,1,9.948807204707212,5
218,2,10.315873119051838,5
218,3,9.960056985921275,5
218,4,10.72377888264065,5
218,5,12.273404304869644,5
218,6,12.530790021224446,5
218,7,11.902066589221057,5
218,8,13.498027390342099,5
218,9,12.753610346592165,5
219,0,12.698992899607187,5
219,1,11.638401281328868,5
219,2,12.131143175395087,5
219,3,13.261436030894005,5
219,4,12.885939746080942,5
219,5,13.885604319520176,5
219,6,15.461639151426548,5
219,7,14.770602784758276,5
219,8,15.848152679872996,5
219,9,15.19857634763279,5
220,0,11.604091320472785,5
220,1,12.191215266758345,5
220,2,11.252991492035187,5
220,3,11.305314573545552,5
220,4,11.803488767263467,5
220,5,14.415324377273132,5
220,6,13.436299351155775,5
220,7,13.36772067751797,5
220,8,14.713598440984416,5
220,9,14.100248821179019,5
221,0,13.445179308833461,5
221,1,12.81288711432352,5
221,2,13.501802658117612,5
221,3,13.937508666978028,5
221,4,14.50648124410505,5
221,5,15.755677232176286,5
221,6,17.069980375409852,5
221,7,15.9990143032037,5
221,8,16.099746414501013,5
221,9,17.309971091242502,5
222,0,11.567279458459248,3
222,1,11.285537017771501,3
222,2,11.583982816686992,3
222,3,14.43808617104832,3
222,4,14.594650792090132,3
222,5,13.553152792642162,3
222,6,14.040332477237737,3
222,7,14.206627796111077,3
222,8,13.768429327018993,3
222,9,14.333706855952293,3
223,0,6.858580918919369,5
223,1,7.526024228161886,5
223,2,7.659632002849119,5
223,3,6.991314789514014,5
223,4,7.148942916763113,5
223,5,9.688065639721337,5
223,6,9.163325264230014,5
223,7,9.85023956456222,5
223,8,9.611966245008912,5
223,9,9.271220199824208,5
224,0,9.387675297763776,7
224,1,10.68962300221915,7
224,2,9.98788291463195,7
224,3,10.986270701152755,7
224,4,10.009275523846144,7
224,5,10.511696254769346,7
224,6,11.662432015712719,7
224,7,12.037400281871959,7
224,8,11.717186404253711,7
224,9,13.409388719847216,7
225,0,7.242581062113832,3
225,1,7.745632432757251,3
225,2,7.563026509584576,3
225,3,10.090067005288025,3
225,4,9.580717511217497,3
225,5,10.066015570868716,3
225,6,10.480893278088637,3
225,7,9.851831171673238,3
225,8,10.105943599987423,3
225,9,10.382294198011103,3
226,0,8.249032598154312,5
