unit,period,outcome,first_treat
226,1,8.852159823868078,5
226,2,9.222838585218902,5
226,3,9.063665844473238,5
226,4,9.227752068801589,5
226,5,11.45348947981416,5
226,6,11.235568584051293,5
226,7,12.008971598200889,5
226,8,12.48142937766834,5
226,9,11.631250119169728,5
227,0,13.265055982292298,3
227,1,13.00264828883612,3
227,2,13.405200539072696,3
227,3,16.105346632155072,3
227,4,15.676786638062493,3
227,5,14.635749597148603,3
227,6,15.849454682276923,3
227,7,16.33888873820795,3
227,8,15.711658781554393,3
227,9,16.42027426961236,3
228,0,10.930009851219419,5
228,1,10.632298042034254,5
228,2,11.545652131211712,5
228,3,10.696829261422236,5
228,4,11.555182115348597,5
228,5,14.418488753118144,5
228,6,12.920186168922251,5
228,7,13.335319223838443,5
228,8,13.559051499214604,5
228,9,14.143407691939913,5
229,0,8.419280750019402,5
229,1,9.40170733369055,5
229,2,9.279313307388355,5
229,3,9.149775615876807,5
229,4,9.074954300014449,5
229,5,11.298754031334921,5
229,6,10.771147965185818,5
229,7,11.730744319620813,5
229,8,10.846117015662907,5
229,9,11.919827639793622,5
230,0,8.565636518178618,7
230,1,8.177997568163246,7
230,2,8.084458737638213,7
230,3,8.47272022127404,7
230,4,6.941806082068867,7
230,5,8.623694376361934,7
230,6,8.5158882681993,7
230,7,10.647251210590706,7
230,8,11.125831523568117,7
230,9,10.835180806336838,7
231,0,9.495460757426942,3
231,1,10.094862850339831,3
231,2,10.299341927792932,3
231,3,12.423031141543028,3
231,4,12.546523869395056,3
231,5,13.085248708211799,3
231,6,12.122546909235448,3
231,7,12.853414413834946,3
231,8,13.510529035061642,3
231,9,12.098258437283924,3
232,0,7.656703041627771,3
232,1,7.3741904502512226,3
232,2,7.581524509001192,3
232,3,9.414475949630534,3
232,4,9.882104343387521,3
232,5,10.987507508451198,3
232,6,9.534664520649137,3
232,7,9.682074699998331,3
232,8,9.715912416155993,3
232,9,11.330588844551794,3
233,0,8.426549592446193,5
233,1,8.744899915032999,5
233,2,8.656327974653717,5
233,3,8.485508006005292,5
233,4,8.94014412189962,5
233,5,12.386841248075116,5
233,6,11.953754905693964,5
233,7,10.9312505363107,5
233,8,11.78150649673768,5
233,9,11.14195805887365,5
234,0,9.735835123679378,7
234,1,11.233774401934802,7
234,2,11.404065366424263,7
234,3,11.447045068626439,7
234,4,10.789086318492702,7
234,5,11.040631076101494,7
234,6,11.598901719931549,7
234,7,13.519766961776542,7
234,8,13.227200207453967,7
234,9,12.714483033043406,7
235,0,12.367561669284399,7
235,1,12.950128891831449,7
235,2,11.911829927696314,7
235,3,12.930003763051383,7
235,4,12.87639491978024,7
235,5,13.18569820382956,7
235,6,13.346611822072896,7
235,7,14.663391451250716,7
235,8,14.302144372130922,7
235,9,14.943864309371953,7
236,0,11.662086603212382,3
236,1,11.046520992685894,3
236,2,11.070501282520057,3
236,3,12.60684777348656,3
236,4,14.49384672172435,3
236,5,14.130379765161534,3
236,6,14.20247093508626,3
236,7,14.401385637838615,3
236,8,14.305877125220581,3
236,9,13.995358516859115,3
237,0,5.3355389307426995,3
237,1,5.303638800507737,3
237,2,6.9347913600113005,3
237,3,7.995376998453521,3
237,4,7.585520762128083,3
237,5,8.15016936988694,3
237,6,7.511986523875642,3
237,7,8.869674342098413,3
237,8,7.88688643490023,3
237,9,8.567963699115033,3
238,0,11.141722272932087,7
238,1,10.901117730163016,7
238,2,10.85596845397034,7
238,3,10.914134500488528,7
238,4,10.980512909616968,7
238,5,10.82038421359677,7
238,6,10.983991743175668,7
238,7,14.048528644885987,7
238,8,13.354465141717942,7
238,9,13.115835323369135,7
239,0,9.885918348034402,3
239,1,10.794252486813768,3
239,2,10.681870463047394,3
239,3,12.724231735581286,3
239,4,12.41530654701026,3
239,5,12.930748381551629,3
239,6,12.422286583989832,3
239,7,12.714260130792269,3
239,8,13.42896939016103,3
239,9,13.481205985924689,3
240,0,10.336825647769984,7
240,1,10.500017344291098,7
240,2,11.08213164715209,7
240,3,11.990846758080142,7
240,4,10.26999798851089,7
240,5,11.466947040530638,7
240,6,10.739758904958812,7
240,7,13.210615073982613,7
240,8,13.445566361713265,7
240,9,13.517526399026941,7
241,0,12.96552139347281,3
241,1,13.336022893490599,3
241,2,13.164791579987124,3
241,3,14.80119067087534,3
241,4,16.0223541695638,3
241,5,16.108855446876856,3
241,6,16.254006518313748,3
241,7,15.162052115170372,3
241,8,16.18187843959449,3
241,9,16.470408791205877,3
242,0,5.357922412170722,7
242,1,5.978110070481579,7
242,2,6.015390123735331,7
242,3,7.094598775674646,7
242,4,7.235771464896802,7
242,5,5.541345249725414,7
242,6,7.720486949254509,7
242,7,8.115910585813852,7
242,8,9.163860093554227,7
242,9,9.25877243682238,7
243,0,8.319948036196886,3
243,1,9.164427046537337,3
243,2,8.964026277484756,3
243,3,11.394958151933984,3
243,4,11.333129300808102,3
243,5,11.915962892302911,3
243,6,11.45549292119082,3
243,7,11.433856114904632,3
243,8,12.16582526614638,3
243,9,12.00799113204709,3
244,0,11.547719342747154,5
244,1,10.949519309457411,5
244,2,10.859181254887472,5
244,3,11.19795157396036,5
244,4,11.271401952746416,5
244,5,14.074912279913168,5
244,6,14.269804670733736,5
244,7,13.804247500820509,5
244,8,14.697272154998887,5
244,9,14.766047342469275,5
245,0,6.958510659292385,5
245,1,6.525865315320595,5
245,2,7.824499525809886,5
245,3,7.106302525577911,5
245,4,7.299893799307603,5
245,5,9.16700868828883,5
245,6,8.991916037943517,5
245,7,8.80249148593447,5
245,8,9.95324536287076,5
245,9,9.345110674143806,5
246,0,14.48166371060543,3
246,1,12.508861304800778,3
246,2,12.523206858616332,3
246,3,15.506967453913738,3
246,4,16.116554835590666,3
246,5,15.484192924578629,3
246,6,15.838019306200653,3
246,7,14.730124387377662,3
246,8,15.413142323261134,3
246,9,15.315090231538234,3
247,0,9.789190300427377,5
247,1,10.89520334241326,5
247,2,9.8152994145961,5
247,3,10.375615242357593,5
247,4,10.868116328394608,5
247,5,12.82107030742578,5
247,6,13.53491747650485,5
247,7,13.589503321352556,5
247,8,13.983612598369046,5
247,9,14.012905091757656,5
248,0,12.263574366367498,5
248,1,11.792208771682281,5
248,2,12.044901422095142,5
248,3,12.248924822646405,5
248,4,12.16399632038232,5
248,5,13.994570816728272,5
248,6,14.126946704516923,5
248,7,13.984388772521825,5
248,8,14.703976386641724,5
248,9,14.546160384644232,5
249,0,8.526525801638028,7
249,1,8.626990267294115,7
249,2,8.452913313065016,7
249,3,9.647533347575012,7
249,4,9.297421511722305,7
249,5,8.926712667169776,7
249,6,9.86238655175742,7
249,7,11.277888272059224,7
249,8,10.954862363450296,7
249,9,12.268723821565978,7
250,0,11.358978885149364,7
250,1,11.523077834828026,7
250,2,11.848117390107008,7
250,3,12.498821991327478,7
250,4,12.037546025365577,7
250,5,11.527968816859806,7
250,6,12.49946588198851,7
250,7,14.085032517801558,7
250,8,15.371489365697155,7
250,9,14.526967518933475,7
251,0,11.019425363028745,5
251,1,12.415625598055914,5
251,2,13.30924200810819,5
251,3,13.224903256250773,5
251,4,13.45242025635636,5
251,5,14.127063019287345,5
251,6,15.193019309966466,5
251,7,14.47594584210972,5
251,8,15.04908781168654,5
251,9,14.400466897608212,5
252,0,10.143528157832979,5
252,1,10.227632691592529,5
252,2,11.115033680345645,5
252,3,11.166115601109166,5
252,4,11.004165904939748,5
252,5,12.290545331246644,5
252,6,12.909936323299478,5
252,7,12.792697798802974,5
252,8,13.700593918621584,5
252,9,13.95484846668293,5
253,0,10.996994578412835,5
253,1,10.191192075688882,5
253,2,9.299035224252652,5
253,3,9.885320836332365,5
253,4,11.579615274438497,5
253,5,12.76817431573748,5
253,6,12.693439476264835,5
253,7,13.990131932115508,5
253,8,13.901381758141557,5
253,9,13.381026146357286,5
254,0,10.393984933031463,5
254,1,10.574635872156888,5
254,2,10.854267877757183,5
254,3,11.640710119223256,5
254,4,11.151920190682064,5
254,5,13.403700995083021,5
254,6,13.725321533098537,5
254,7,12.65584847805124,5
254,8,13.718117424800473,5
254,9,13.293402101232646,5
255,0,7.015261872634854,7
255,1,7.309224699528331,7
255,2,7.964250664761893,7
255,3,8.838921084817528,7
255,4,8.730209253191386,7
255,5,8.865492824109069,7
255,6,9.848781211864583,7
255,7,10.33876466309133,7
255,8,11.059592793429376,7
255,9,11.325527231928145,7
256,0,9.336806081250126,3
256,1,9.819106012060763,3
256,2,9.10496797247712,3
256,3,12.709895748156809,3
256,4,11.764135363254077,3
256,5,13.220642721908545,3
256,6,12.288705477560566,3
256,7,12.918969422218884,3
256,8,12.478291205023718,3
256,9,12.589570723389029,3
257,0,9.402940268484278,3
257,1,9.854516899778421,3
257,2,10.053954282302305,3
257,3,11.602825680637693,3
257,4,12.032432727165341,3
257,5,11.889905502066725,3
257,6,13.444786969902701,3
257,7,12.350089550139472,3
257,8,13.267571010943563,3
257,9,12.497143769691439,3
258,0,10.896431549474444,5
258,1,10.206105692884355,5
258,2,10.743251432773057,5
258,3,11.172055064101615,5
258,4,11.959789644186925,5
258,5,13.377779117545126,5
258,6,14.05864790930349,5
258,7,13.78715228380845,5
258,8,14.380488398439335,5
258,9,13.637266620054463,5
259,0,13.194759849146491,3
259,1,11.856950392363526,3
259,2,11.816417576721753,3
259,3,13.694622068976072,3
259,4,15.565160829599623,3
259,5,14.909372280129537,3
259,6,14.432588127130433,3
259,7,15.324159842257336,3
259,8,15.14349458637948,3
259,9,15.882712229508384,3
260,0,7.109011419673227,3
260,1,7.850247781886054,3
260,2,7.851667144071769,3
260,3,9.196086497838882,3
260,4,10.813091438433029,3
260,5,10.247729558141502,3
260,6,10.852743438536463,3
260,7,11.762813803207987,3
260,8,10.506305990129379,3
260,9,10.572351344714605,3
261,0,9.809314024222843,3
261,1,10.34360561585255,3
261,2,9.66662542670577,3
261,3,11.73450114079478,3
261,4,12.678576574481529,3
261,5,12.439301601279864,3
261,6,11.327617807858434,3
261,7,11.83728603962629,3
261,8,13.300599871274452,3
261,9,12.850946080900252,3
262,0,12.581813129799322,7
262,1,12.977706266700455,7
262,2,13.16952943171878,7
262,3,13.630777775458029,7
262,4,12.683779397888552,7
262,5,13.042436525982717,7
262,6,13.69938897274964,7
262,7,15.61299380507022,7
262,8,16.0488406866363,7
262,9,15.248157396638147,7
263,0,8.691387880510533,7
263,1,9.158615352063608,7
263,2,8.956232815949512,7
263,3,8.882379412255668,7
263,4,8.864881741091887,7
263,5,8.59539796598912,7
263,6,9.076824246154978,7
263,7,11.842676468815073,7
263,8,11.25330928907481,7
263,9,10.967921547700666,7
264,0,8.109376421036666,7
264,1,8.555925114057324,7
264,2,8.368742966828934,7
264,3,8.898151606950929,7
264,4,9.016921845793874,7
264,5,9.299991555621682,7
264,6,9.667279701551875,7
264,7,11.553429327605539,7
264,8,10.68838043334538,7
264,9,10.803732742131222,7
265,0,10.366726645432475,5
265,1,10.27902470504268,5
265,2,10.035449020181915,5
265,3,10.483766486575892,5
265,4,10.567355916852868,5
265,5,12.568688513781785,5
265,6,12.846717640584885,5
265,7,13.693837808821552,5
265,8,13.304231404287007,5
265,9,14.540516921690122,5
266,0,11.774024473980464,7
266,1,11.643737494002014,7
266,2,11.890836822298072,7
266,3,12.11701637019241,7
266,4,12.306397359556172,7
266,5,13.227126043900151,7
266,6,11.866110148481855,7
266,7,14.818293410059507,7
266,8,14.592645679777702,7
266,9,13.803221509685331,7
267,0,10.4082015021687,3
267,1,10.75666389152327,3
267,2,9.794263909232603,3
267,3,12.318385177175333,3
267,4,11.560174980117468,3
267,5,11.89344888127915,3
267,6,13.146866899929945,3
267,7,12.489643858117601,3
267,8,12.2684506236523,3
267,9,13.037582293350534,3
268,0,12.396714965158468,7
268,1,12.522510351986211,7
268,2,13.22758419371143,7
268,3,12.377054501406807,7
268,4,12.605238574533063,7
268,5,13.234961176948413,7
268,6,13.742626076248081,7
268,7,15.977001331618903,7
268,8,15.125390320693167,7
268,9,16.026609664333805,7
269,0,11.321516818397848,5
269,1,12.726692638586453,5
269,2,11.346702452423187,5
269,3,12.677827370528918,5
269,4,11.78534491172369,5
269,5,15.220211192530353,5
269,6,14.609248329559295,5
269,7,13.905579700428941,5
269,8,14.252468725361801,5
269,9,15.004178567744924,5
270,0,12.209962342587904,7
270,1,11.748282337917892,7
270,2,11.905969274261857,7
270,3,12.362816650102157,7
270,4,12.149539347285534,7
270,5,11.536887704110935,7
270,6,11.877153121460033,7
270,7,14.501200105355956,7
270,8,15.09138134202897,7
270,9,15.391631345861148,7
271,0,11.49799771303391,3
271,1,11.351878383166367,3
271,2,11.682639945639425,3
271,3,13.074857577544758,3
271,4,13.43161752251908,3
271,5,13.196167641978448,3
271,6,13.08386169729433,3
271,7,13.975007508466287,3
271,8,14.000989655940558,3
271,9,14.352059244902692,3
272,0,14.928362116138393,5
272,1,14.8766283363541,5
272,2,15.133614533530947,5
272,3,14.933964652578432,5
272,4,15.26175189830337,5
272,5,16.79223399934899,5
272,6,17.440159163511733,5
272,7,17.689515043335174,5
272,8,17.12046548665607,5
272,9,17.581222250188596,5
273,0,9.27787536745323,7
273,1,9.426423274009853,7
273,2,9.227211944716833,7
273,3,10.52256408485119,7
273,4,10.522519209627935,7
273,5,10.35839354938158,7
273,6,11.175774598239817,7
273,7,12.195053773983714,7
273,8,13.905557829823229,7
273,9,12.3759119145863,7
274,0,6.1205520917449805,5
274,1,5.894066458896868,5
274,2,6.379118195897125,5
274,3,6.710762879810094,5
274,4,6.335997219340431,5
274,5,9.381315339425784,5
274,6,8.712530058183702,5
274,7,8.828198108922072,5
274,8,8.338456568610113,5
274,9,9.102204953142165,5
275,0,13.141495112629599,5
275,1,13.004388858365637,5
275,2,13.020271518960099,5
275,3,14.844390412912624,5
275,4,13.476770097944764,5
275,5,14.980016012643647,5
275,6,15.459397993167995,5
275,7,15.882724803296174,5
275,8,16.281842239342524,5
275,9,16.38590698389694,5
276,0,9.42290841397461,3
276,1,8.862170984767683,3
276,2,9.454821359837121,3
276,3,10.94657140603106,3
276,4,11.174779646579344,3
276,5,11.125746650836218,3
276,6,11.090406710787214,3
276,7,12.316705882515352,3
276,8,12.228906988575794,3
276,9,12.472933823075413,3
277,0,10.235417421698214,5
277,1,10.704164738118639,5
277,2,9.535116186364792,5
277,3,10.947304647708744,5
277,4,10.704320803688582,5
277,5,13.029315688760649,5
277,6,13.005772538210373,5
277,7,12.422233311417623,5
277,8,12.266741000990544,5
277,9,12.759733805594585,5
278,0,12.90156001035751,3
278,1,13.064147077308752,3
278,2,12.135130231030121,3
278,3,14.428551685986948,3
278,4,14.657483526750635,3
278,5,14.940448839587647,3
278,6,14.538075954294728,3
278,7,14.608075486650987,3
278,8,15.008183721517279,3
278,9,15.562228287833557,3
279,0,6.205183748005404,3
279,1,6.837579162896266,3
279,2,7.524757325953058,3
279,3,8.444591049175393,3
279,4,9.092258038676881,3
279,5,9.807859284757535,3
279,6,9.186346722700245,3
279,7,9.20864607245294,3
279,8,10.177228825035385,3
279,9,9.542379878396376,3
280,0,8.048953084390506,7
280,1,7.81118826735132,7
280,2,7.525283245332804,7
280,3,8.036550837086487,7
280,4,8.056930328710742,7
280,5,8.507146982288958,7
280,6,7.822532802855212,7
280,7,10.21730860517853,7
280,8,10.265947731985404,7
280,9,10.748779642607614,7
281,0,6.284854528540205,5
281,1,7.40593264988122,5
281,2,7.230608511847501,5
281,3,6.438981588945819,5
281,4,7.801575538502544,5
281,5,10.414490666161159,5
281,6,9.898361110536998,5
281,7,10.210936509375527,5
281,8,9.640129816563586,5
281,9,8.866691665893036,5
282,0,7.489667194365389,5
282,1,8.639268441883031,5
282,2,8.315738016084161,5
282,3,8.254439280785476,5
282,4,8.780354077964814,5
282,5,11.219520063879797,5
282,6,10.285348646568078,5
282,7,10.887288609808959,5
282,8,11.96666276150931,5
282,9,10.774083229838466,5
283,0,11.314153805616465,5
283,1,10.736907831259488,5
283,2,11.352170091958962,5
283,3,11.72793696563542,5
283,4,11.649914095526498,5
283,5,13.833853013140924,5
283,6,12.903476445330007,5
283,7,14.136103065404635,5
283,8,13.252926654716576,5
283,9,13.909044094819755,5
284,0,11.177498779124155,7
284,1,11.390936965060332,7
284,2,11.416854023655636,7
284,3,10.92647069636318,7
284,4,10.773441979477685,7
284,5,11.984550025606426,7
284,6,11.741292974384999,7
284,7,14.32306410610445,7
284,8,13.82600921853161,7
284,9,13.245793505287063,7
285,0,11.03561319915916,3
285,1,10.467363053826553,3
285,2,10.923550087367618,3
285,3,12.528818644417349,3
285,4,13.774699213773953,3
285,5,12.614265946565508,3
285,6,12.98383348160402,3
285,7,13.306272710005764,3
285,8,12.806457195113628,3
285,9,13.617808122950905,3
286,0,7.980423470949011,5
286,1,7.029237151868411,5
286,2,7.57203964173113,5
286,3,6.0997505391959885,5
286,4,7.555003631972847,5
286,5,9.517947089252164,5
286,6,9.365219431010074,5
286,7,10.415193467029534,5
286,8,9.811346391403351,5
286,9,9.985729488668474,5
287,0,5.191196689340177,3
287,1,4.521385190852174,3
287,2,5.0137999066962315,3
287,3,8.16033986979482,3
287,4,6.724817803294727,3
287,5,7.496635451926859,3
287,6,7.77993309858983,3
287,7,8.951604060380495,3
287,8,8.564095009482896,3
287,9,8.001207863208164,3
288,0,10.760964019338541,5
288,1,9.838449260530204,5
288,2,10.813257072647767,5
288,3,9.729268547819258,5
288,4,11.045336086675343,5
288,5,12.40564034804527,5
288,6,12.194455050310129,5
288,7,12.700135364242607,5
288,8,13.047379260640872,5
288,9,12.76133295551791,5
289,0,9.33342468572099,7
289,1,8.864950990891295,7
289,2,9.566634129689007,7
289,3,9.577558963741629,7
289,4,9.425986405369361,7
289,5,9.335756776540354,7
289,6,9.732218330605962,7
289,7,12.031574804240178,7
289,8,12.887347509089134,7
289,9,12.42615814362242,7
290,0,11.406766518341144,5
290,1,12.563027640863364,5
290,2,11.376750781817144,5
290,3,11.461093299089075,5
290,4,11.67077908059405,5
290,5,12.914288554639096,5
290,6,13.296820725223846,5
290,7,13.365686910087055,5
290,8,14.042578532043004,5
290,9,13.731684262322624,5
291,0,11.47301896517969,7
291,1,12.047634562516771,7
291,2,12.035482621794609,7
291,3,11.623046750921917,7
291,4,11.46890970400343,7
291,5,12.471544618269135,7
291,6,12.390852842897473,7
291,7,13.300778843294848,7
291,8,14.0473302829884,7
291,9,14.386664983450922,7
292,0,10.66589772267788,5
292,1,10.831533611587249,5
292,2,10.6184358647051,5
292,3,10.869106629796793,5
292,4,10.708551265306442,5
292,5,12.439557020027083,5
292,6,12.745850668596736,5
292,7,12.985978457437417,5
292,8,13.059143239108069,5
292,9,12.233696411895629,5
293,0,11.321524503286991,7
293,1,11.648368997296283,7
293,2,11.579581174798856,7
293,3,11.696854272995916,7
293,4,12.164261856154,7
293,5,11.48078757722739,7
293,6,11.306245063776101,7
293,7,14.04618127533337,7
293,8,14.702323373502603,7
293,9,15.264042690495026,7
294,0,10.849486867777506,5
294,1,9.824290868295712,5
294,2,10.54223912854175,5
294,3,10.886739938770901,5
294,4,10.947218306691934,5
294,5,13.228075024701573,5
294,6,12.599898274999756,5
294,7,13.190894292005506,5
294,8,13.468584163118202,5
294,9,13.771258224881967,5
295,0,10.657270327896537,3
295,1,10.987550977581483,3
295,2,9.908220571166263,3
295,3,13.049398427414047,3
295,4,13.197921964717413,3
295,5,13.05033715711921,3
295,6,13.742935486319258,3
295,7,13.732156695180299,3
295,8,12.730522472414128,3
295,9,14.067883395853812,3
296,0,8.126491408865723,7
296,1,8.933497953855493,7
296,2,8.149727850395903,7
296,3,8.905656743525707,7
296,4,8.849071809816984,7
296,5,9.242204416735401,7
296,6,9.253002113085909,7
296,7,11.163071386749507,7
296,8,10.622517317238115,7
296,9,10.752049492529721,7
297,0,9.348833702790973,7
297,1,9.73663723037229,7
297,2,9.536653198737524,7
297,3,10.253383137626816,7
297,4,9.901166712731241,7
297,5,9.658270809947329,7
297,6,10.101729025843127,7
297,7,12.453707090495358,7
297,8,12.603219531749376,7
297,9,13.479966738333648,7
298,0,10.059097523312204,3
298,1,10.456812862518714,3
298,2,10.806614166723627,3
298,3,12.681840713713507,3
298,4,12.543243120319588,3
298,5,12.118923605141791,3
298,6,12.738134913787405,3
298,7,12.556700986955013,3
298,8,12.330248852752025,3
298,9,12.895712772478621,3
299,0,11.117511090451611,7
299,1,12.032950223481311,7
299,2,12.141602869541984,7
299,3,11.4891173060444,7
299,4,11.910942635553278,7
299,5,11.21193561977857,7
299,6,11.99388697574349,7
299,7,14.54054790118601,7
299,8,14.853525895641889,7
299,9,14.18453340998918,7
