relative_period,effect,se,t_stat,p_value,conf_int_lower,conf_int_upper
-6,0.08318115467870037,0.07042598515356402,1.1811145346042895,0.23755722670799762,-0.054851239798037646,0.2212135491554384
-5,-0.18027469634605484,0.07090068263515993,-2.542636962661004,0.01100194731145611,-0.3192374807902727,-0.041311911901836945
-4,0.07673914102122915,0.05109156509834282,1.501992371412365,0.13309907898937723,-0.02339848648530639,0.17687676852776468
-3,-0.0448022993837105,0.05379653179463402,-0.8328101810492426,0.4049517919028923,-0.15024156419435708,0.0606369654269361
-2,-0.06435585571434857,0.047200178189858125,-1.3634663720014657,0.17273557567278608,-0.15686650503034344,0.028154793601646314
-1,0.05937116064504136,0.04846422156068495,1.2250513622858705,0.22055586902665947,-0.03561696815267071,0.15435928944275343
0,2.0103176255952824,0.047169487778851556,42.61902599028452,0.0,1.917867128379531,2.1027681228110335
1,1.9754390917933642,0.04822661834188152,40.96159257506617,0.0,1.8809166567471176,2.0699615268396108
2,1.934393014168767,0.05015131931408062,38.57112914725778,0.0,1.836098234536001,2.032687793801533
3,2.026305221834489,0.058705287392644655,34.516571025055065,4.525839693638938e-261,1.911244972842832,2.1413654708261456
4,1.9819288254231706,0.06447298498373912,30.740453942423134,1.6403894045881596e-207,1.8555640968792502,2.108293553967091
5,1.9481381350506901,0.09811150954176855,19.856366945626483,9.708459007056476e-88,1.7558431098799658,2.140433160221414
6,1.9869499015124135,0.08277959760215918,24.00289393845262,2.5938781702542008e-127,1.8247048715574632,2.1491949314673637
