group,time,effect,se,t_stat,p_value,conf_int_lower,conf_int_upper
3,1,0.07795192279276812,0.07679968825400386,1.015003114790693,0.3101043427398802,-0.07257270020898328,0.22847654579451954
3,2,-0.058606297547268815,0.08370687201510864,-0.70013723050947,0.483841607029866,-0.2226687519553855,0.10545615686084786
3,3,2.0594747157993987,0.09290998613800477,22.166344021839993,7.25709828326443e-109,1.8773744891647937,2.2415749424340037
3,4,2.009774916608825,0.08188071164481647,24.545156926906795,4.8719494521915935e-133,1.8492916707564753,2.1702581624611748
3,5,1.9971283575639818,0.09308539736199892,21.45479757471914,4.118996561616945e-102,1.8146843312478642,2.1795723838800996
3,6,1.9307825430697905,0.0790520720078523,24.424186413203746,9.466475835578595e-132,1.775843329031133,2.085721757108448
3,7,2.0404036167942734,0.09911236103419209,20.58677238140224,3.606054847861289e-94,1.8461469587445258,2.2346602748440207
3,8,1.9481381350506901,0.09811150954176855,19.856366945626483,9.708459007056476e-88,1.7558431098799658,2.140433160221414
3,9,1.9869499015124135,0.08277959760215918,24.00289393845262,2.5938781702542008e-127,1.8247048715574632,2.1491949314673637
5,1,0.045927623768303026,0.06865291223736102,0.6689828919349053,0.5035063912807143,-0.0886296116507137,0.18048485918731977
5,2,0.049178760187134705,0.07117869320765587,0.6909196835584095,0.48961601564769264,-0.09032891496649656,0.18868643534076598
5,3,-0.16982880794995348,0.07939086262900734,-2.1391480370173293,0.032423681019514906,-0.32543203940437476,-0.014225576495532188
5,4,0.06233127585825428,0.0774618351895922,0.8046707866615215,0.421009681792448,-0.08949113128972382,0.2141536830062324
5,5,2.071383082134991,0.07750607118079841,26.72543002861125,2.3839347692448928e-157,1.919473974037428,2.2232921902325535
5,6,1.9833230403202988,0.07973529176743112,24.873841888046016,1.4281067873006503e-136,1.8270447401593408,2.139601340481257
5,7,1.8723529817814084,0.07839999842128952,23.882053819952258,4.7058671603251605e-126,1.7186918084876839,2.026014155075133
5,8,2.102723364846247,0.08116192981485515,25.907754653480204,5.446102158728484e-148,1.9436489054933634,2.261797824199131
5,9,1.935148992326288,0.08117456670565064,23.83935105367899,1.3059443328995341e-125,1.7760497651225684,2.0942482195300074
7,1,0.08318115467870037,0.07042598515356402,1.1811145346042895,0.23755722670799762,-0.054851239798037646,0.2212135491554384
7,2,-0.18027469634605484,0.07090068263515993,-2.542636962661004,0.01100194731145611,-0.3192374807902727,-0.041311911901836945
7,3,0.10755065827415529,0.07161070916041619,1.5018795308007564,0.1331282238664489,-0.032803752587632976,0.24790506913594357
7,4,-0.1387833589545557,0.07855796161868249,-1.7666364566357402,0.0772891313919952,-0.29275413442605325,0.01518741651694186
7,5,-0.07272912628443702,0.08455982216191313,-0.8600908141123692,0.3897389844055471,-0.23846333226089866,0.09300507969202461
7,6,0.15079301198567657,0.08724325972751962,1.7284201949427058,0.08391291743394275,-0.0202006349741356,0.32178665894548875
7,7,1.90992649689228,0.07620066557148839,25.06443326404366,1.2153215813933964e-138,1.7605759367741816,2.0592770570103784
7,8,1.9400864834140605,0.08763169484625276,22.139095755455664,1.3287560976773437e-108,1.7683315176112009,2.11184144921692
7,9,1.9462447718399534,0.07888101124778762,24.673172174812095,2.0762139962476597e-134,1.7916408307301908,2.100848712949716
